Record,Concept,XPath,Content
03879-metadata.xml,Keyword,/eml:eml/dataset/keywordSet/keyword,"temperature"
03879-metadata.xml,Keyword,/eml:eml/dataset/keywordSet/keyword,"mean"
03880-metadata.xml,Resource Title,/eml:eml/dataset/title,"BIO3, Isothermality (BIO2/BIO7) (* 100), 2040-2069, IPCC AR4 Scenario A1B, NIES"
03880-metadata.xml,Resource Contact,/eml:eml/dataset/contact,"University of Kansas Biodiversity Institute 1345 Jayhawk Boulevard, Room 606 Lawrence Kansas 66045 United States lifemapper@ku.edu http://lifemapper.org"
03880-metadata.xml,Organization Name,/eml:eml/dataset/creator/organizationName,"Lifemapper"
03880-metadata.xml,Organization Name,/eml:eml/dataset/contact/organizationName,"University of Kansas Biodiversity Institute"
03880-metadata.xml,Author,/eml:eml/dataset/creator,"Lifemapper"
03880-metadata.xml,Resource Identifier,/eml:eml/@packageId,"kubi.lifemapper.sdm.layers.314"
03880-metadata.xml,Southernmost Latitude,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/southBoundingCoordinate,"-60.0"
03880-metadata.xml,Northernmost Latitude,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/northBoundingCoordinate,"90.0"
03880-metadata.xml,Westernmost Longitude,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/westBoundingCoordinate,"-180.0"
03880-metadata.xml,Easternmost Longitude,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/eastBoundingCoordinate,"180.0"
03880-metadata.xml,Start Time,/eml:eml/dataset/coverage/temporalCoverage/rangeOfDates/beginDate/calendarDate,"2040"
03880-metadata.xml,End Time,/eml:eml/dataset/coverage/temporalCoverage/rangeOfDates/endDate,"2069"
03880-metadata.xml,Author / Originator,/eml:eml/dataset/creator,"Lifemapper"
03880-metadata.xml,Originating Organization,/eml:eml/dataset/creator/organizationName,"Lifemapper"
03880-metadata.xml,Bounding Box,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates,"-180.0 180.0 90.0 -60.0"
03880-metadata.xml,Temporal Extent,/eml:eml/dataset/coverage/temporalCoverage,"2040 2069"
03880-metadata.xml,Resource Long Name,/eml:eml/dataset/title,"BIO3, Isothermality (BIO2/BIO7) (* 100), 2040-2069, IPCC AR4 Scenario A1B, NIES"
03880-metadata.xml,Spatial Extent,/eml:eml/dataset/coverage/geographicCoverage,"Bounding box (EPSG:4326) - (-180.0, -60.0, 180.0, 90.0) -180.0 180.0 90.0 -60.0"
03880-metadata.xml,Resource Identifier Type,/eml:eml/@system,"kubi.lifemapper"
03880-metadata.xml,Keyword,/eml:eml/dataset/keywordSet/keyword,"Predicted"
03880-metadata.xml,Keyword,/eml:eml/dataset/keywordSet/keyword,"isothermality"
03880-metadata.xml,Keyword,/eml:eml/dataset/keywordSet/keyword,"temperature"
03881-metadata.xml,Resource Title,/eml:eml/dataset/title,"BIO6, Min Temperature of Coldest Month, 2010-2039, IPCC AR4 Scenario B1, NIES"
03881-metadata.xml,Resource Contact,/eml:eml/dataset/contact,"University of Kansas Biodiversity Institute 1345 Jayhawk Boulevard, Room 606 Lawrence Kansas 66045 United States lifemapper@ku.edu http://lifemapper.org"
03881-metadata.xml,Organization Name,/eml:eml/dataset/creator/organizationName,"Lifemapper"
03881-metadata.xml,Organization Name,/eml:eml/dataset/contact/organizationName,"University of Kansas Biodiversity Institute"
03881-metadata.xml,Author,/eml:eml/dataset/creator,"Lifemapper"
03881-metadata.xml,Resource Identifier,/eml:eml/@packageId,"kubi.lifemapper.sdm.layers.622"
03881-metadata.xml,Southernmost Latitude,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/southBoundingCoordinate,"-60.0"
03881-metadata.xml,Northernmost Latitude,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/northBoundingCoordinate,"90.0"
03881-metadata.xml,Westernmost Longitude,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/westBoundingCoordinate,"-180.0"
03881-metadata.xml,Easternmost Longitude,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/eastBoundingCoordinate,"180.0"
03881-metadata.xml,Start Time,/eml:eml/dataset/coverage/temporalCoverage/rangeOfDates/beginDate/calendarDate,"2010"
03881-metadata.xml,End Time,/eml:eml/dataset/coverage/temporalCoverage/rangeOfDates/endDate,"2039"
03881-metadata.xml,Author / Originator,/eml:eml/dataset/creator,"Lifemapper"
03881-metadata.xml,Originating Organization,/eml:eml/dataset/creator/organizationName,"Lifemapper"
03881-metadata.xml,Bounding Box,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates,"-180.0 180.0 90.0 -60.0"
03881-metadata.xml,Temporal Extent,/eml:eml/dataset/coverage/temporalCoverage,"2010 2039"
03881-metadata.xml,Resource Long Name,/eml:eml/dataset/title,"BIO6, Min Temperature of Coldest Month, 2010-2039, IPCC AR4 Scenario B1, NIES"
03881-metadata.xml,Spatial Extent,/eml:eml/dataset/coverage/geographicCoverage,"Bounding box (EPSG:4326) - (-180.0, -60.0, 180.0, 90.0) -180.0 180.0 90.0 -60.0"
03881-metadata.xml,Resource Identifier Type,/eml:eml/@system,"kubi.lifemapper"
03881-metadata.xml,Keyword,/eml:eml/dataset/keywordSet/keyword,"Predicted"
03881-metadata.xml,Keyword,/eml:eml/dataset/keywordSet/keyword,"coldest"
03881-metadata.xml,Keyword,/eml:eml/dataset/keywordSet/keyword,"minimum"
03881-metadata.xml,Keyword,/eml:eml/dataset/keywordSet/keyword,"temperature"
03881-metadata.xml,Keyword,/eml:eml/dataset/keywordSet/keyword,"month"
03882-metadata.xml,Resource Title,/eml:eml/dataset/title,"BIO9, Mean Temperature of Driest Quarter, 2070-2099, IPCC AR4 Scenario B1, NIES"
03882-metadata.xml,Resource Contact,/eml:eml/dataset/contact,"University of Kansas Biodiversity Institute 1345 Jayhawk Boulevard, Room 606 Lawrence Kansas 66045 United States lifemapper@ku.edu http://lifemapper.org"
03882-metadata.xml,Organization Name,/eml:eml/dataset/creator/organizationName,"Lifemapper"
03882-metadata.xml,Organization Name,/eml:eml/dataset/contact/organizationName,"University of Kansas Biodiversity Institute"
03882-metadata.xml,Author,/eml:eml/dataset/creator,"Lifemapper"
03882-metadata.xml,Resource Identifier,/eml:eml/@packageId,"kubi.lifemapper.sdm.layers.400"
03882-metadata.xml,Southernmost Latitude,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/southBoundingCoordinate,"-60.0"
03882-metadata.xml,Northernmost Latitude,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/northBoundingCoordinate,"90.0"
03882-metadata.xml,Westernmost Longitude,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/westBoundingCoordinate,"-180.0"
03882-metadata.xml,Easternmost Longitude,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/eastBoundingCoordinate,"180.0"
03882-metadata.xml,Start Time,/eml:eml/dataset/coverage/temporalCoverage/rangeOfDates/beginDate/calendarDate,"2070"
03882-metadata.xml,End Time,/eml:eml/dataset/coverage/temporalCoverage/rangeOfDates/endDate,"2099"
03882-metadata.xml,Author / Originator,/eml:eml/dataset/creator,"Lifemapper"
03882-metadata.xml,Originating Organization,/eml:eml/dataset/creator/organizationName,"Lifemapper"
03882-metadata.xml,Bounding Box,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates,"-180.0 180.0 90.0 -60.0"
03882-metadata.xml,Temporal Extent,/eml:eml/dataset/coverage/temporalCoverage,"2070 2099"
03882-metadata.xml,Resource Long Name,/eml:eml/dataset/title,"BIO9, Mean Temperature of Driest Quarter, 2070-2099, IPCC AR4 Scenario B1, NIES"
03882-metadata.xml,Spatial Extent,/eml:eml/dataset/coverage/geographicCoverage,"Bounding box (EPSG:4326) - (-180.0, -60.0, 180.0, 90.0) -180.0 180.0 90.0 -60.0"
03882-metadata.xml,Resource Identifier Type,/eml:eml/@system,"kubi.lifemapper"
03882-metadata.xml,Keyword,/eml:eml/dataset/keywordSet/keyword,"Predicted"
03882-metadata.xml,Keyword,/eml:eml/dataset/keywordSet/keyword,"mean"
03882-metadata.xml,Keyword,/eml:eml/dataset/keywordSet/keyword,"quarter"
03882-metadata.xml,Keyword,/eml:eml/dataset/keywordSet/keyword,"temperature"
03882-metadata.xml,Keyword,/eml:eml/dataset/keywordSet/keyword,"driest"
03883-metadata.xml,Resource Title,/eml:eml/dataset/title,"BIO3, Isothermality (BIO2/BIO7) (* 100), 2040-2069, IPCC AR4 Scenario B1, NIES"
03883-metadata.xml,Resource Contact,/eml:eml/dataset/contact,"University of Kansas Biodiversity Institute 1345 Jayhawk Boulevard, Room 606 Lawrence Kansas 66045 United States lifemapper@ku.edu http://lifemapper.org"
03883-metadata.xml,Organization Name,/eml:eml/dataset/creator/organizationName,"Lifemapper"
03883-metadata.xml,Organization Name,/eml:eml/dataset/contact/organizationName,"University of Kansas Biodiversity Institute"
03883-metadata.xml,Author,/eml:eml/dataset/creator,"Lifemapper"
03883-metadata.xml,Resource Identifier,/eml:eml/@packageId,"kubi.lifemapper.sdm.layers.543"
03883-metadata.xml,Southernmost Latitude,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/southBoundingCoordinate,"-60.0"
03883-metadata.xml,Northernmost Latitude,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/northBoundingCoordinate,"90.0"
03883-metadata.xml,Westernmost Longitude,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/westBoundingCoordinate,"-180.0"
03883-metadata.xml,Easternmost Longitude,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/eastBoundingCoordinate,"180.0"
03883-metadata.xml,Start Time,/eml:eml/dataset/coverage/temporalCoverage/rangeOfDates/beginDate/calendarDate,"2040"
03883-metadata.xml,End Time,/eml:eml/dataset/coverage/temporalCoverage/rangeOfDates/endDate,"2069"
03883-metadata.xml,Author / Originator,/eml:eml/dataset/creator,"Lifemapper"
03883-metadata.xml,Originating Organization,/eml:eml/dataset/creator/organizationName,"Lifemapper"
03883-metadata.xml,Bounding Box,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates,"-180.0 180.0 90.0 -60.0"
03883-metadata.xml,Temporal Extent,/eml:eml/dataset/coverage/temporalCoverage,"2040 2069"
03883-metadata.xml,Resource Long Name,/eml:eml/dataset/title,"BIO3, Isothermality (BIO2/BIO7) (* 100), 2040-2069, IPCC AR4 Scenario B1, NIES"
03883-metadata.xml,Spatial Extent,/eml:eml/dataset/coverage/geographicCoverage,"Bounding box (EPSG:4326) - (-180.0, -60.0, 180.0, 90.0) -180.0 180.0 90.0 -60.0"
03883-metadata.xml,Resource Identifier Type,/eml:eml/@system,"kubi.lifemapper"
03883-metadata.xml,Keyword,/eml:eml/dataset/keywordSet/keyword,"Predicted"
03883-metadata.xml,Keyword,/eml:eml/dataset/keywordSet/keyword,"isothermality"
03883-metadata.xml,Keyword,/eml:eml/dataset/keywordSet/keyword,"temperature"
03884-metadata.xml,Resource Title,/eml:eml/dataset/title,"BIO18, Precipitation of Warmest Quarter, 2070-2099, IPCC AR4 Scenario A1B, NIES"
03884-metadata.xml,Resource Contact,/eml:eml/dataset/contact,"University of Kansas Biodiversity Institute 1345 Jayhawk Boulevard, Room 606 Lawrence Kansas 66045 United States lifemapper@ku.edu http://lifemapper.org"
03884-metadata.xml,Organization Name,/eml:eml/dataset/creator/organizationName,"Lifemapper"
03884-metadata.xml,Organization Name,/eml:eml/dataset/contact/organizationName,"University of Kansas Biodiversity Institute"
03884-metadata.xml,Author,/eml:eml/dataset/creator,"Lifemapper"
03884-metadata.xml,Resource Identifier,/eml:eml/@packageId,"kubi.lifemapper.sdm.layers.493"
03884-metadata.xml,Southernmost Latitude,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/southBoundingCoordinate,"-60.0"
03884-metadata.xml,Northernmost Latitude,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/northBoundingCoordinate,"90.0"
03884-metadata.xml,Westernmost Longitude,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/westBoundingCoordinate,"-180.0"
03884-metadata.xml,Easternmost Longitude,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/eastBoundingCoordinate,"180.0"
03884-metadata.xml,Start Time,/eml:eml/dataset/coverage/temporalCoverage/rangeOfDates/beginDate/calendarDate,"2070"
03884-metadata.xml,End Time,/eml:eml/dataset/coverage/temporalCoverage/rangeOfDates/endDate,"2099"
03884-metadata.xml,Author / Originator,/eml:eml/dataset/creator,"Lifemapper"
03884-metadata.xml,Originating Organization,/eml:eml/dataset/creator/organizationName,"Lifemapper"
03884-metadata.xml,Bounding Box,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates,"-180.0 180.0 90.0 -60.0"
03884-metadata.xml,Temporal Extent,/eml:eml/dataset/coverage/temporalCoverage,"2070 2099"
03884-metadata.xml,Resource Long Name,/eml:eml/dataset/title,"BIO18, Precipitation of Warmest Quarter, 2070-2099, IPCC AR4 Scenario A1B, NIES"
03884-metadata.xml,Spatial Extent,/eml:eml/dataset/coverage/geographicCoverage,"Bounding box (EPSG:4326) - (-180.0, -60.0, 180.0, 90.0) -180.0 180.0 90.0 -60.0"
03884-metadata.xml,Resource Identifier Type,/eml:eml/@system,"kubi.lifemapper"
03884-metadata.xml,Keyword,/eml:eml/dataset/keywordSet/keyword,"Predicted"
03884-metadata.xml,Keyword,/eml:eml/dataset/keywordSet/keyword,"warmest"
03884-metadata.xml,Keyword,/eml:eml/dataset/keywordSet/keyword,"quarter"
03884-metadata.xml,Keyword,/eml:eml/dataset/keywordSet/keyword,"precipitation"
03885-metadata.xml,Resource Title,/eml:eml/dataset/title,"BIO18, Precipitation of Warmest Quarter, 2010-2039, IPCC AR4 Scenario B1, NIES"
03885-metadata.xml,Resource Contact,/eml:eml/dataset/contact,"University of Kansas Biodiversity Institute 1345 Jayhawk Boulevard, Room 606 Lawrence Kansas 66045 United States lifemapper@ku.edu http://lifemapper.org"
03885-metadata.xml,Organization Name,/eml:eml/dataset/creator/organizationName,"Lifemapper"
03885-metadata.xml,Organization Name,/eml:eml/dataset/contact/organizationName,"University of Kansas Biodiversity Institute"
03885-metadata.xml,Author,/eml:eml/dataset/creator,"Lifemapper"
03885-metadata.xml,Resource Identifier,/eml:eml/@packageId,"kubi.lifemapper.sdm.layers.626"
03885-metadata.xml,Southernmost Latitude,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/southBoundingCoordinate,"-60.0"
03885-metadata.xml,Northernmost Latitude,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/northBoundingCoordinate,"90.0"
03885-metadata.xml,Westernmost Longitude,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/westBoundingCoordinate,"-180.0"
03885-metadata.xml,Easternmost Longitude,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/eastBoundingCoordinate,"180.0"
03885-metadata.xml,Start Time,/eml:eml/dataset/coverage/temporalCoverage/rangeOfDates/beginDate/calendarDate,"2010"
03885-metadata.xml,End Time,/eml:eml/dataset/coverage/temporalCoverage/rangeOfDates/endDate,"2039"
03885-metadata.xml,Author / Originator,/eml:eml/dataset/creator,"Lifemapper"
03885-metadata.xml,Originating Organization,/eml:eml/dataset/creator/organizationName,"Lifemapper"
03885-metadata.xml,Bounding Box,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates,"-180.0 180.0 90.0 -60.0"
03885-metadata.xml,Temporal Extent,/eml:eml/dataset/coverage/temporalCoverage,"2010 2039"
03885-metadata.xml,Resource Long Name,/eml:eml/dataset/title,"BIO18, Precipitation of Warmest Quarter, 2010-2039, IPCC AR4 Scenario B1, NIES"
03885-metadata.xml,Spatial Extent,/eml:eml/dataset/coverage/geographicCoverage,"Bounding box (EPSG:4326) - (-180.0, -60.0, 180.0, 90.0) -180.0 180.0 90.0 -60.0"
03885-metadata.xml,Resource Identifier Type,/eml:eml/@system,"kubi.lifemapper"
03885-metadata.xml,Keyword,/eml:eml/dataset/keywordSet/keyword,"Predicted"
03885-metadata.xml,Keyword,/eml:eml/dataset/keywordSet/keyword,"warmest"
03885-metadata.xml,Keyword,/eml:eml/dataset/keywordSet/keyword,"quarter"
03885-metadata.xml,Keyword,/eml:eml/dataset/keywordSet/keyword,"precipitation"
03886-metadata.xml,Resource Title,/eml:eml/dataset/title,"BIO15, Precipitation Seasonality (Coefficient of Variation), 2070-2099, IPCC AR4 Scenario B1, NIES"
03886-metadata.xml,Resource Contact,/eml:eml/dataset/contact,"University of Kansas Biodiversity Institute 1345 Jayhawk Boulevard, Room 606 Lawrence Kansas 66045 United States lifemapper@ku.edu http://lifemapper.org"
03886-metadata.xml,Organization Name,/eml:eml/dataset/creator/organizationName,"Lifemapper"
03886-metadata.xml,Organization Name,/eml:eml/dataset/contact/organizationName,"University of Kansas Biodiversity Institute"
03886-metadata.xml,Author,/eml:eml/dataset/creator,"Lifemapper"
03886-metadata.xml,Resource Identifier,/eml:eml/@packageId,"kubi.lifemapper.sdm.layers.402"
03886-metadata.xml,Southernmost Latitude,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/southBoundingCoordinate,"-60.0"
03886-metadata.xml,Northernmost Latitude,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/northBoundingCoordinate,"90.0"
03886-metadata.xml,Westernmost Longitude,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/westBoundingCoordinate,"-180.0"
03886-metadata.xml,Easternmost Longitude,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/eastBoundingCoordinate,"180.0"
03886-metadata.xml,Start Time,/eml:eml/dataset/coverage/temporalCoverage/rangeOfDates/beginDate/calendarDate,"2070"
03886-metadata.xml,End Time,/eml:eml/dataset/coverage/temporalCoverage/rangeOfDates/endDate,"2099"
03886-metadata.xml,Author / Originator,/eml:eml/dataset/creator,"Lifemapper"
03886-metadata.xml,Originating Organization,/eml:eml/dataset/creator/organizationName,"Lifemapper"
03886-metadata.xml,Bounding Box,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates,"-180.0 180.0 90.0 -60.0"
03886-metadata.xml,Temporal Extent,/eml:eml/dataset/coverage/temporalCoverage,"2070 2099"
03886-metadata.xml,Resource Long Name,/eml:eml/dataset/title,"BIO15, Precipitation Seasonality (Coefficient of Variation), 2070-2099, IPCC AR4 Scenario B1, NIES"
03886-metadata.xml,Spatial Extent,/eml:eml/dataset/coverage/geographicCoverage,"Bounding box (EPSG:4326) - (-180.0, -60.0, 180.0, 90.0) -180.0 180.0 90.0 -60.0"
03886-metadata.xml,Resource Identifier Type,/eml:eml/@system,"kubi.lifemapper"
03886-metadata.xml,Keyword,/eml:eml/dataset/keywordSet/keyword,"Predicted"
03886-metadata.xml,Keyword,/eml:eml/dataset/keywordSet/keyword,"standard deviation"
03886-metadata.xml,Keyword,/eml:eml/dataset/keywordSet/keyword,"precipitation"
03886-metadata.xml,Keyword,/eml:eml/dataset/keywordSet/keyword,"seasonality"
03887-metadata.xml,Resource Title,/eml:eml/dataset/title,"BIO2, Mean Diurnal Range (Mean of monthly (max temp - min temp)), 2040-2069, IPCC AR4 Scenario A2, NIES"
03887-metadata.xml,Resource Contact,/eml:eml/dataset/contact,"University of Kansas Biodiversity Institute 1345 Jayhawk Boulevard, Room 606 Lawrence Kansas 66045 United States lifemapper@ku.edu http://lifemapper.org"
03887-metadata.xml,Organization Name,/eml:eml/dataset/creator/organizationName,"Lifemapper"
03887-metadata.xml,Organization Name,/eml:eml/dataset/contact/organizationName,"University of Kansas Biodiversity Institute"
03887-metadata.xml,Author,/eml:eml/dataset/creator,"Lifemapper"
03887-metadata.xml,Resource Identifier,/eml:eml/@packageId,"kubi.lifemapper.sdm.layers.580"
03887-metadata.xml,Southernmost Latitude,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/southBoundingCoordinate,"-60.0"
03887-metadata.xml,Northernmost Latitude,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/northBoundingCoordinate,"90.0"
03887-metadata.xml,Westernmost Longitude,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/westBoundingCoordinate,"-180.0"
03887-metadata.xml,Easternmost Longitude,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/eastBoundingCoordinate,"180.0"
03887-metadata.xml,Start Time,/eml:eml/dataset/coverage/temporalCoverage/rangeOfDates/beginDate/calendarDate,"2040"
03887-metadata.xml,End Time,/eml:eml/dataset/coverage/temporalCoverage/rangeOfDates/endDate,"2069"
03887-metadata.xml,Author / Originator,/eml:eml/dataset/creator,"Lifemapper"
03887-metadata.xml,Originating Organization,/eml:eml/dataset/creator/organizationName,"Lifemapper"
03887-metadata.xml,Bounding Box,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates,"-180.0 180.0 90.0 -60.0"
03887-metadata.xml,Temporal Extent,/eml:eml/dataset/coverage/temporalCoverage,"2040 2069"
03887-metadata.xml,Resource Long Name,/eml:eml/dataset/title,"BIO2, Mean Diurnal Range (Mean of monthly (max temp - min temp)), 2040-2069, IPCC AR4 Scenario A2, NIES"
03887-metadata.xml,Spatial Extent,/eml:eml/dataset/coverage/geographicCoverage,"Bounding box (EPSG:4326) - (-180.0, -60.0, 180.0, 90.0) -180.0 180.0 90.0 -60.0"
03887-metadata.xml,Resource Identifier Type,/eml:eml/@system,"kubi.lifemapper"
03887-metadata.xml,Keyword,/eml:eml/dataset/keywordSet/keyword,"Predicted"
03887-metadata.xml,Keyword,/eml:eml/dataset/keywordSet/keyword,"range"
03887-metadata.xml,Keyword,/eml:eml/dataset/keywordSet/keyword,"temperature"
03887-metadata.xml,Keyword,/eml:eml/dataset/keywordSet/keyword,"mean"
03888-metadata.xml,Resource Title,/eml:eml/dataset/title,"BIO2, Mean Diurnal Range (Mean of monthly (max temp - min temp)), 2070-2099, IPCC AR4 Scenario A2, NIES"
03888-metadata.xml,Resource Contact,/eml:eml/dataset/contact,"University of Kansas Biodiversity Institute 1345 Jayhawk Boulevard, Room 606 Lawrence Kansas 66045 United States lifemapper@ku.edu http://lifemapper.org"
03888-metadata.xml,Organization Name,/eml:eml/dataset/creator/organizationName,"Lifemapper"
03888-metadata.xml,Organization Name,/eml:eml/dataset/contact/organizationName,"University of Kansas Biodiversity Institute"
03888-metadata.xml,Author,/eml:eml/dataset/creator,"Lifemapper"
03888-metadata.xml,Resource Identifier,/eml:eml/@packageId,"kubi.lifemapper.sdm.layers.352"
