Record,XPath,Content
02259-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:spatial,"northlimit=90; southlimit=0; eastlimit=180; westlimit=-180"
02259-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:spatial/@xsi:type,"dcterms:Box"
02260-metadata.xml,/onedcx:metadata/@xsi:schemaLocation,"http://ns.dataone.org/metadata/schema/onedcx/v1.0 http://ns.dataone.org/metadata/schema/onedcx/v1.0/onedcx_v1.0.xsd"
02260-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:identifier,"cdabc00b-3f3d-48b9-9935-f6589acd3b97"
02260-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:title,"Changes in vegetation in northern Alaska under scenarios of climate change, 2003-2100: III - Decadal net primary productivity (NPP) and heterotrophic respiration"
02260-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject,"climate change"
02260-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject,"modeling"
02260-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject,"plant functional type"
02260-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject,"productivity"
02260-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject,"soil carbon"
02260-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject,"vegetation"
02260-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject,"biogeochemistry"
02260-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject,"climate"
02260-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject,"vegetation"
02260-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:language,"eng"
02260-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:modified,"2013-01-08T15:27:23"
02260-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:created,"2009-07-23T00:00:00"
02260-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:abstract,"These data contain NPP, NEP, and RH values from northern AK based on a modeling study for the years 2003 -2100. See Euskirchen et al., 2009 for more information. V This file contains data for Figure 5."
02260-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:spatial,"northlimit=75; southlimit=75; eastlimit=-180; westlimit=-180"
02260-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:spatial/@xsi:type,"dcterms:Box"
02260-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:temporal,"Begin 2003-01-01T00:00:00; End 2100-12-31T00:00:00"
02261-metadata.xml,/onedcx:metadata/@xsi:schemaLocation,"http://ns.dataone.org/metadata/schema/onedcx/v1.0 http://ns.dataone.org/metadata/schema/onedcx/v1.0/onedcx_v1.0.xsd"
02261-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:identifier,"575b48fb-6408-4c0a-8f98-cc26f7f89f5f"
02261-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:title,"Seward Peninsula Hydrometeorology Network: Anvil Mountain Repeater Data"
02261-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject,"Seward Peninsula"
02261-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject,"Alaska"
02261-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject,"Anvil Mountain"
02261-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject,"Nome"
02261-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject,"Meteorology"
02261-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject,"Hydrology"
02261-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject,"Climate"
02261-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:language,"eng"
02261-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:format,"download .csv fle from website"
02261-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:modified,"2013-07-31T12:29:28"
02261-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:created,"2011-02-15T00:00:00"
02261-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:abstract,"The University of Alaska Fairbanks’ Seward Peninsula Hydrometeorology station network was originally built in 1998-1999 by Dr. Larry Hinzman and collaborators as part of the NSF-sponsored ‘Arctic Transitions in the Land-Atmosphere System’ (ATLAS) project (Grant Number OPP-9818066). Link: http://www.uaf.edu/water/projects/atlas/atlas.html The objective of this project was to improve the understanding of the role that soil moisture and surface temperature play in affecting the surface energy balance, sub-surface thermal dynamics and vegetation distribution. Numerous publications and datasets resulted from the ATLAS project that can be found by following the links. Publications: http://www.uaf.edu/water/publications.html and Datasets: http://www.eol.ucar.edu/projects/atlas/ Beginning in 2004, the network provided data for the NSF sponsored program “Intersections of Water, Climate, and Humans in the Arctic” (OPP-0328686) The overall objective of this research was to understand the vital role of freshwater in the lives of humans in the Arctic, how it has changed in the recent past, and how it is likely to change in the future. We built a model that allowed us to predict climate-induced changes in the hydrologic cycle and their effects on water quality and availability. We also attempted to understand how these changes will impact the life and culture of humans in the Arctic over the next century. The Seward Peninsula was an ideal locale for this study because climate-induced changes in the hydrologic cycle have already been observed. Information about this project can be found here: http://www.uaf.edu/water/projects/ICWHA/ICWHA.html In 2007, Dr. Jessica Cherry assumed management of the network and routine maintenance was supported by an early career UA-EPSCoR seed grant entitled ‘Climate Change on the Seward Peninsula: physical drivers and economic adaptation.’ The intent of this pilot project was to support development of new resilience strategies by determining the drivers of physical changes and their impacts. This research is ongoing and full-blown support is being sought. Beginning in 2008, the Japanese Agency for Marine-Earth Science and Technology (JAMSTEC) has provided partial support to Dr. Cherry for maintenance of the network for snow-related research. It is anticipated that a diversity of research-driven proposals will support the maintenance of the network for the foreseeable future."
02261-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:accessRights,"copyright"
02261-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:accessRights,"Please cite these data as Cherry, J., L. Hinzman, and R. Busey, UAF Seward Peninsula Hydromet Network. Data accessed DD/MM/YY."
02261-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:spatial,"northlimit=64.5651; southlimit=64.565; eastlimit=-165.3711; westlimit=-165.371"
02261-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:spatial/@xsi:type,"dcterms:Box"
02261-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:temporal,"Begin 1999-07-26T15:26:00; End 2011-02-15T00:00:00"
02262-metadata.xml,/onedcx:metadata/@xsi:schemaLocation,"http://ns.dataone.org/metadata/schema/onedcx/v1.0 http://ns.dataone.org/metadata/schema/onedcx/v1.0/onedcx_v1.0.xsd"
02262-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:identifier,"41e0b7d8-af20-4e8a-8524-3ba28827b6bf"
02262-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:title,"National Ocean Service Aerial Photographs: Seward Peninsula Coastline - Flight Line 33"
02262-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject,"Seward Peninsula"
02262-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject,"Alaska"
02262-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject,"Coast"
02262-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject,"Solomon"
02262-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject,"Aerial"
02262-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject,"Photography"
02262-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject,"Color"
02262-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject,"Infrared"
02262-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:language,"eng"
02262-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:format,"film"
02262-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:modified,"2011-12-08T15:39:53"
02262-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:created,"1976-07-23T00:00:00"
02262-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:abstract,"This aerial photograph collection consists of about 1897 frames of color infrared and natural color transparencies. It was flown in the summers of 1976 and 1977 for the Outer Continental Shelf Environmental Assessment Program, at an altitude ranging from about 5,000 - 18,400 feet. ECR prefix indicates color infrared, and CC/ZC indicates natural color. It is filed by flight line. This subset of the aerial photograph collection includes flight lines that included coastline from the Seward Peninsula. Flight lines include numbers 8-14 and 24-40. There are 846 images in this subset, 281 natural color images and 565 color infrared images. The photography may be ordered from the National Archives or duplicated in the National Ocean Service photo lab."
02262-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:accessRights,"copyright"
02262-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:spatial,"northlimit=64.36; southlimit=64.26; eastlimit=-163.07; westlimit=-165"
02262-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:spatial/@xsi:type,"dcterms:Box"
02262-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:temporal,"Begin 1976-07-23T00:00:00; End 1976-07-23T00:00:00"
02263-metadata.xml,/onedcx:metadata/@xsi:schemaLocation,"http://ns.dataone.org/metadata/schema/onedcx/v1.0 http://ns.dataone.org/metadata/schema/onedcx/v1.0/onedcx_v1.0.xsd"
02263-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:identifier,"6eba43b7-9e66-4d03-815c-0bb03277b065"
02263-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:source,"http://climate.iarc.uaf.edu/geonetwork/srv/en/main.home?uuid=6eba43b7-9e66-4d03-815c-0bb03277b065"
02263-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:title,"Yakutat Glacier 2011 DEM"
02263-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject,"DEM"
02263-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject,"Yakutat Glacier"
02263-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:language,"eng"
02263-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:modified,"2013-02-07T12:19:20"
02263-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:created,"2013-01-14T16:08:00"
02263-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:abstract,"Digital Elevation Model created from 2011 aerial photography. See text file for grid spacing and coordinate system information."
02263-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:accessRights,"copyright"
02263-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:spatial,"northlimit=59.595336914063; southlimit=59.315185546875; eastlimit=-138.52111816408; westlimit=-139.13635253908"
02263-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:spatial/@xsi:type,"dcterms:Box"
02263-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:temporal,"Begin 2011-09-26T16:09:00; End 2011-09-26T16:09:00"
02264-metadata.xml,/onedcx:metadata/@xsi:schemaLocation,"http://ns.dataone.org/metadata/schema/onedcx/v1.0 http://ns.dataone.org/metadata/schema/onedcx/v1.0/onedcx_v1.0.xsd"
02264-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:identifier,"f4da035c-9891-4ee1-8fae-a2bda6d90c06"
02264-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:source,"http://climate.iarc.uaf.edu/geonetwork/srv/en/main.home?uuid=f4da035c-9891-4ee1-8fae-a2bda6d90c06"
02264-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:title,"Remote Sensing and Modeling of Permafrost and Hydrology [2. Reports: 8.0]"
02264-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject,"Permafrost"
02264-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject,"International Polar Year"
02264-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject,"Geophysics"
02264-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject,"Climate Change"
02264-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject,"Greenland"
02264-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject,"Modeling"
02264-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject,"GIPL"
02264-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject,"Thaw Potential"
02264-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject,"Thermal State of Permafrost"
02264-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject,"Hydrology"
02264-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject,"Arctic"
02264-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject,"Sub-Arctic"
02264-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject,"Pan Arctic"
02264-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject,"Greenland"
02264-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:language,"eng"
02264-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:format,"Portable Document File"
02264-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:modified,"2011-05-24T12:48:21"
02264-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:created,"2011-05-24T12:48:00"
02264-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:abstract,"Scientific Personnel V. E. Romanovsky, S. S. Marchenko, R.R. Muskett Partner Organizations:  Alaska Ecoscience, USA Alfred Wegener Institute, Germany Centre d'etudes Nordiques, Department de Geographie, Universite Laval, Quebec, Canada Danish Meteorological Institute, Denmark Institute of Earth Cryosphere, Russia Institute of Northern Engineering, UAF Interdisciplinary Centre on Climate Change and Department of Geography & Environmental Management, University of Waterloo, Canada International Arctic Research Center, UAF International Permafrost Association, USA Melinkov Permafrost Institute, Russia Moscow Institute of Geography, Russia Academy of Sciences National Center for Atmospheric Research, USA NASA Goddard Space Flight Center, USA Scenarios Network for Alaska Planning (SNAP), UAF Stokholm University, Sweden University of Delaware, USA University of New Hampshire, USA Water Environment Research Center, UAF Local Collaborators:  Jorgenson, M.T., Alaska Ecoscience, AK Kholodov, A.L., Geophysical Institute, UAF Daanen, R., Institute of Northern Engineering, UAF Kanevskiy M., Institute of Northern Engineering, UAF Shur, Y., Institute of Northern Engineering, UAF Walsh, J., International Arctic Research Center, UAF Fresco, N., Scenarios Network for Alaska Planning, School of Natural Resources & Agricultural Sciences, UAF Rupp, S., Scenarios Network for Alaska Planning, School of Natural Resources & Agricultural Sciences, UAF Walter-Anthony, K., Water Environmental Research Center, UAF International Collaborators:  Christensen, J., Danish Meteorological Institute, Denmark Comiso, J., NASA Goddard Space Flight Center, Oceans and Ice Branch, USA Duguay, C. R., University of Waterloo, Canada Frolking, S., Institute for the Study of Earth, Oceans and Space, University of New Hampshire, USA Georgiadi, A., Moscow Institute of Geography, Russian Academy of Sciences Groisman, P., National Climatic Data Center, USA Hachem, S., Université Laval, Québec, Canada Hubberten, H.-W., Alfred Wegener Institute, Potsdam, Germany Harden Jennifer, US Geological Survey, Menlo Park, CA, USA Kattsov, V., Voeikov Main Geophysical Observatory, Russia Kuhry, P., Stockholm University, Sweden Lawrence, D., National Center for Atmospheric Research, USA Malkova, G., Institute of Earth Cryosphere, Russia Pavlova, T., Voeikov Main Geophysical Observatory, Russia Rawlins, M., University of New Hampshire, USA Rinke, A., Alfred Wegener Institute, Potsdam, Germany Romanovskii, N., Moscow State University, Russia Saito, K., Japan Agency for Marine-Earth Science Technology, Japan Shiklomanov, N., University of Delaware, USA Shiklomanov, A., University of New Hampshire, USA Shkolnik, I.M., Voeikov Main Geophysical Observatory, Russia Schirrmeister L, Alfred Wegener Institute, Potsdam, Germany Schuur A.G. Edward, University of Florida, Gainesville, FL, USA Stendel, M., Danish Meteorological Institute, Denmark Wisser, D., Institute for the Study of Earth, Oceans and Space, University of New Hampshire, USA Zheleznyak, M., Melnikov Permafrost Institute, Russia Funding:  NSF Grants OPP ARC-0652838 [ARC-0520578 and ARC-0632400] NASA (NNOG6M48G), Alaska EPSCoR (NSF) The State of Alaska Study Sites Permafrost Freshwater Interactions Alaska, Canada, Russia Permafrost Observatories?Thermal state of permafrost in Russia and Central Asia Permafrost Freshwater Interactions Project continues investigations began during the Thermal State of Permafrost (TSP) Project with renewed and expanded collaboration. Our efforts focus and expand on permafrost and hydrology changes through geophysical modeling and remote sensing (satellite geodesy). During TSP in cooperation with above mentioned Russian partners a large number of existing boreholes have been identified for possible measurements (candidate sites). Many of these have metadata files on the IPA coordinated GTN-P website. Additional sites will be added to the web site. New boreholes over the next several years are planned. A total of 320 boreholes, located in Russia, Kazakhstan, and Mongolia were considered from the point of view of possibility for continuous geothermal observations (see Figure). Boreholes cover all types of permafrost, from continuous to sporadic, both on the plains and in the mountains. Active (sites where regular observations were carried out recently and are intended to continue in the future), candidate (where equipment for long-term observations can be installed soon), potential (equipment for long-term observation is planned to be installed during the project) and historical (there are some existing data but now these sites are unavailable for observations for different reasons) boreholes were selected. In order to standardize all investigations within the framework of the Project the “Manual for monitoring and reporting temperature data in permafrost boreholes” was developed. It allows better standardized collection, handling and interpretation of obtained data. In the Protocol two types of observation strategies are proposed: Type 1: Long-term high-frequency (hourly to daily) continuous observations in the limited number of key boreholes, which are representative of a given regions (note: these more frequent observations are desirable to depths of 15-20 meters); Type 2: Occasional or periodical measurements in the other available and deeper boreholes (if possible annual or more frequently). As a minimum, and based primarily on cost considerations for the IPY-TSP program, the use of HOBO U12 4-External Channel Data Loggerswith temperature sensors TMC-HD are proposed. At the same time, individual participants can employ other types of loggers and/or thermal cables (chains) with similar sensor characteristics. Research Goals The goal of our research is to obtain a deeper understanding of the temporal (interannual and decadal time scales) and spatial (north to south and west to east) variability and trends in the permafrost temperatures and physical changes (such as talik and the active layer) in the North of Eurasia and Alaska to develop more reliable predictive capabilities for the projection of these changes into the 21st century. We are employing ground datasets from the global permafrost temperature networks, global positioning system sites of the International Terrestrial Reference Frame organization, together with satellite-derived datasets of physical parameters such as land-surface temperature, gravity field changes, river runoff and snow water equivalent to name a few. Our modeling efforts employ the Geophysical Institute Permafrost Models (GIPL) and Geophysical Inverse Potential Field Theory."
02264-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:accessRights,"copyright"
02264-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:spatial,"northlimit=83.6236; southlimit=59.7903; eastlimit=-12.1576; westlimit=-73.0536"
02264-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:spatial/@xsi:type,"dcterms:Box"
02265-metadata.xml,/onedcx:metadata/@xsi:schemaLocation,"http://ns.dataone.org/metadata/schema/onedcx/v1.0 http://ns.dataone.org/metadata/schema/onedcx/v1.0/onedcx_v1.0.xsd"
02265-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:identifier,"81245262-00de-4cf9-9582-23d591c42393"
02265-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:title,"Radiosonde Data from 2007 NABOS Cruise"
02265-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject,"Radiosonde"
02265-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject,"NABOS"
02265-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject,"Nansen Basin"
02265-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject,"Amundsen Basin"
02265-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:format,".dat and .dat.ps"
02265-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:abstract,"Radiosonde data collected in the Russian Arctic on board the 'Kapitan Dranitsyn' during NABOS (Nansen and Amundsens Basins Observational System) 2007. Data submitted by V.Alexeev, collected by P.Minnett of RSMAS, U Miami."
02265-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:spatial,"northlimit=80.51; southlimit=71.58; eastlimit=158.41; westlimit=14.68"
02265-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:spatial/@xsi:type,"dcterms:Box"
