Collection,Dialect,Record,Concept,Content,XPath,DialectDefinition
LTER_2010,EML,00000-metadata.xml,Resource Use Constraints,"Publisher: Jarlath O'Neil-Dunne The scientists the BES-LTER Program and the Cary Institute of Ecosystem Studies must receive adequate acknowledgement for the use of data. Please inform the BES Project Facilitator and use a statement such as the following to give credit on any document using the data: 'Data was supported by the Baltimore Ecosystem Study'",/eml:eml/dataset/intellectualRights,"/eml:eml/*/intellectualRights"
LTER_2010,EML,00000-metadata.xml,Resource Distribution,"http://beslter.org",/eml:eml/dataset/distribution,"/eml:eml/*/distribution"
LTER_2010,EML,00000-metadata.xml,Spatial Extent,"Bounding coordinates describing the area covered by the entire BES study -77.314183 -76.012008 39.724847 38.708367",/eml:eml/dataset/coverage/geographicCoverage,"/eml:eml/*/coverage/geographicCoverage"
LTER_2010,EML,00000-metadata.xml,Temporal Extent,"2004-01-01 2011-11-17",/eml:eml/dataset/coverage/temporalCoverage,"/eml:eml/*/coverage/temporalCoverage"
LTER_2010,EML,00000-metadata.xml,Resource Contact,"Baltimore Ecosystem Study Information Manager Cary Institute Of Ecosystem Studies 2801 Sharon Turnpike Millbrook New York 12545 USA walshj@caryinstitute.org",/eml:eml/dataset/contact,"/eml:eml/*/contact"
LTER_2010,EML,00000-metadata.xml,Unknown,"BES Datatype OtherEntity",/eml:eml/dataset/otherEntity/@id,Undefined
LTER_2010,EML,00000-metadata.xml,Unknown,"BES system name for other entity",/eml:eml/dataset/otherEntity/@system,Undefined
LTER_2010,EML,00000-metadata.xml,Unknown,"Green Infrastructure",/eml:eml/dataset/otherEntity/entityName,Undefined
LTER_2010,EML,00000-metadata.xml,Unknown,"This GIS dataset only available by contacting BES Directly. Title: Green Infrastructure",/eml:eml/dataset/otherEntity/entityDescription,Undefined
LTER_2010,EML,00000-metadata.xml,Unknown,"readme.txt",/eml:eml/dataset/otherEntity/physical/objectName,Undefined
LTER_2010,EML,00000-metadata.xml,Unknown,"333",/eml:eml/dataset/otherEntity/physical/size,Undefined
LTER_2010,EML,00000-metadata.xml,Unknown,"kilobyte",/eml:eml/dataset/otherEntity/physical/size/@unit,Undefined
LTER_2010,EML,00000-metadata.xml,Unknown,".dbf",/eml:eml/dataset/otherEntity/physical/dataFormat/externallyDefinedFormat/formatName,Undefined
LTER_2010,EML,00000-metadata.xml,Unknown,"This GIS dataset only available by contacting BES Directly. Title: Green Infrastructure",/eml:eml/dataset/otherEntity/physical/distribution/online/onlineDescription,Undefined
LTER_2010,EML,00000-metadata.xml,Unknown,"http://beslter.org/geodatabase_SAL/readme.txt",/eml:eml/dataset/otherEntity/physical/distribution/online/url,Undefined
LTER_2010,EML,00000-metadata.xml,Unknown,"download",/eml:eml/dataset/otherEntity/physical/distribution/online/url/@function,Undefined
LTER_2010,EML,00000-metadata.xml,Unknown,"ESRI GIS",/eml:eml/dataset/otherEntity/entityType,Undefined
LTER_2010,EML,00000-metadata.xml,Unknown,"mg/l",/eml:eml/additionalMetadata/metadata/unitList/unit/@abbreviation,Undefined
LTER_2010,EML,00000-metadata.xml,Unknown,"milligramsPerLiter",/eml:eml/additionalMetadata/metadata/unitList/unit/@id,Undefined
LTER_2010,EML,00000-metadata.xml,Unknown,".001",/eml:eml/additionalMetadata/metadata/unitList/unit/@multiplerToSI,Undefined
LTER_2010,EML,00000-metadata.xml,Unknown,"MilligramsPerLiter",/eml:eml/additionalMetadata/metadata/unitList/unit/@name,Undefined
LTER_2010,EML,00000-metadata.xml,Unknown,"grams per cubic centimeter",/eml:eml/additionalMetadata/metadata/unitList/unit/@parentSI,Undefined
LTER_2010,EML,00000-metadata.xml,Unknown,"massDensity",/eml:eml/additionalMetadata/metadata/unitList/unit/@unitType,Undefined
LTER_2010,EML,00000-metadata.xml,Unknown,"per meter, describes optical properties",/eml:eml/additionalMetadata/metadata/unitList/unit/description,Undefined
LTER_2010,EML,00000-metadata.xml,Unknown,"ug/l",/eml:eml/additionalMetadata/metadata/unitList/unit/@abbreviation,Undefined
LTER_2010,EML,00000-metadata.xml,Unknown,"microgramsPerLiter",/eml:eml/additionalMetadata/metadata/unitList/unit/@id,Undefined
LTER_2010,EML,00000-metadata.xml,Unknown,".0001",/eml:eml/additionalMetadata/metadata/unitList/unit/@multiplerToSI,Undefined
LTER_2010,EML,00000-metadata.xml,Unknown,"MilligramsPerLiter",/eml:eml/additionalMetadata/metadata/unitList/unit/@name,Undefined
LTER_2010,EML,00000-metadata.xml,Unknown,"grams per cubic centimeter",/eml:eml/additionalMetadata/metadata/unitList/unit/@parentSI,Undefined
LTER_2010,EML,00000-metadata.xml,Unknown,"massDensity",/eml:eml/additionalMetadata/metadata/unitList/unit/@unitType,Undefined
LTER_2010,EML,00000-metadata.xml,Unknown,"per meter, describes optical properties",/eml:eml/additionalMetadata/metadata/unitList/unit/description,Undefined
LTER_2010,EML,00000-metadata.xml,Unknown,"ft",/eml:eml/additionalMetadata/metadata/unitList/unit/@abbreviation,Undefined
LTER_2010,EML,00000-metadata.xml,Unknown,"foot",/eml:eml/additionalMetadata/metadata/unitList/unit/@id,Undefined
LTER_2010,EML,00000-metadata.xml,Unknown,"2.54",/eml:eml/additionalMetadata/metadata/unitList/unit/@multiplerToSI,Undefined
LTER_2010,EML,00000-metadata.xml,Unknown,"ft",/eml:eml/additionalMetadata/metadata/unitList/unit/@name,Undefined
LTER_2010,EML,00000-metadata.xml,Unknown,"meter",/eml:eml/additionalMetadata/metadata/unitList/unit/@parentSI,Undefined
LTER_2010,EML,00000-metadata.xml,Unknown,"length",/eml:eml/additionalMetadata/metadata/unitList/unit/@unitType,Undefined
LTER_2010,EML,00000-metadata.xml,Unknown,"how long is something, describes physical properties",/eml:eml/additionalMetadata/metadata/unitList/unit/description,Undefined
LTER_2010,EML,00000-metadata.xml,Unknown,"mph",/eml:eml/additionalMetadata/metadata/unitList/unit/@abbreviation,Undefined
LTER_2010,EML,00000-metadata.xml,Unknown,"milesperhour",/eml:eml/additionalMetadata/metadata/unitList/unit/@id,Undefined
LTER_2010,EML,00000-metadata.xml,Unknown,".44704",/eml:eml/additionalMetadata/metadata/unitList/unit/@multiplerToSI,Undefined
LTER_2010,EML,00000-metadata.xml,Unknown,"milesperhour",/eml:eml/additionalMetadata/metadata/unitList/unit/@name,Undefined
LTER_2010,EML,00000-metadata.xml,Unknown,"meterspersecond",/eml:eml/additionalMetadata/metadata/unitList/unit/@parentSI,Undefined
LTER_2010,EML,00000-metadata.xml,Unknown,"speed",/eml:eml/additionalMetadata/metadata/unitList/unit/@unitType,Undefined
LTER_2010,EML,00000-metadata.xml,Unknown,"how fast is something going, describes physical properties",/eml:eml/additionalMetadata/metadata/unitList/unit/description,Undefined
LTER_2010,EML,00001-metadata.xml,Unknown,"knb-lter-bes.432.320",/eml:eml/@packageId,Undefined
LTER_2010,EML,00001-metadata.xml,Unknown,"BES",/eml:eml/@system,Undefined
LTER_2010,EML,00001-metadata.xml,Unknown,"eml://ecoinformatics.org/eml-2.1.0 http://nis.lternet.edu/schemas/EML/eml-2.1.0/eml.xsd",/eml:eml/@xsi:schemaLocation,Undefined
LTER_2010,EML,00001-metadata.xml,Security Constraints,"uid=BES,o=LTER,dc=ecoinformatics,dc=org all public read",/eml:eml/access,"/eml:eml/access"
LTER_2010,EML,00001-metadata.xml,Resource Access Constraints,"uid=BES,o=LTER,dc=ecoinformatics,dc=org all public read",/eml:eml/access,"/eml:eml/access"
LTER_2010,EML,00001-metadata.xml,Metadata Access Constraints,"uid=BES,o=LTER,dc=ecoinformatics,dc=org all public read",/eml:eml/access,"/eml:eml/access"
LTER_2010,EML,00001-metadata.xml,Metadata Use Constraints,"uid=BES,o=LTER,dc=ecoinformatics,dc=org all public read",/eml:eml/access,"/eml:eml/access"
LTER_2010,EML,00001-metadata.xml,Resource Status,"uid=BES,o=LTER,dc=ecoinformatics,dc=org all public read",/eml:eml/access,"/eml:eml/access"
LTER_2010,EML,00001-metadata.xml,Unknown,"document",/eml:eml/dataset/@scope,Undefined
LTER_2010,EML,00001-metadata.xml,Resource Title,"Soil: Temperature Data - Hillsdale 1 - Water Year 2000-2011",/eml:eml/dataset/title,"/eml:eml/*/title"
LTER_2010,EML,00001-metadata.xml,Resource Long Name,"Soil: Temperature Data - Hillsdale 1 - Water Year 2000-2011",/eml:eml/dataset/title,"/eml:eml/*/title"
LTER_2010,EML,00001-metadata.xml,Author,"Cary Institute Of Ecosystem Studies Baltimore Ecosystem Study 1280 Sharon Turnpike PO Box AB Millbrook NY 12545 USA http://caryinstitute.org",/eml:eml/dataset/creator,"/eml:eml/*/creator"
LTER_2010,EML,00001-metadata.xml,Author / Originator,"Cary Institute Of Ecosystem Studies Baltimore Ecosystem Study 1280 Sharon Turnpike PO Box AB Millbrook NY 12545 USA http://caryinstitute.org",/eml:eml/dataset/creator,"/eml:eml/*/creator"
LTER_2010,EML,00001-metadata.xml,Author,"Cary Institute Of Ecosystem Studies Peter Groffman Baltimore Ecosystem Study 1280 Sharon Turnpike PO Box AB Millbrook NY 12545 USA groffmanp@caryinstitute.org",/eml:eml/dataset/creator,"/eml:eml/*/creator"
LTER_2010,EML,00001-metadata.xml,Author / Originator,"Cary Institute Of Ecosystem Studies Peter Groffman Baltimore Ecosystem Study 1280 Sharon Turnpike PO Box AB Millbrook NY 12545 USA groffmanp@caryinstitute.org",/eml:eml/dataset/creator,"/eml:eml/*/creator"
LTER_2010,EML,00001-metadata.xml,Resource Creation/Revision Date,"2007-01-01",/eml:eml/dataset/pubDate,"/eml:eml/*/pubDate"
LTER_2010,EML,00001-metadata.xml,Publication Date,"2007-01-01",/eml:eml/dataset/pubDate,"/eml:eml/*/pubDate"
LTER_2010,EML,00001-metadata.xml,Abstract,"Baltimore Ecosystem Study Long-Term Study Plot Soil Metadata Participants Peter Groffman, Cary Institute of Ecosystem Studies Richard V. Pouyat, U.S. Forest Service Introduction The Baltimore Ecosystem Study (BES) has established a network of long-term permanent biogeochemical study plots. These plots will provide long-term data on vegetation, soil and hydrologic processes in the key ecosystem types within the urban ecosystem. The current network of study plots includes eight forest plots, chosen to represent the range of forest conditions in the area, and four grass plots. These plots are complemented by a network of 200 less intensive study plots located across the Baltimore metropolitan area. See Baltimore's Vegetation Structure And Its Ability To Remove Air Pollutants And Sequester Carbon Dioxide, online: http://beslter.org/frame4-page_3b_02.html . Plots are currently instrumented with lysimeters (drainage and tension) to sample soil solution chemistry, time domain reflectometry probes to measure soil moisture, dataloggers to measure and record soil temperature and trace gas flux chambers to measure the flux of carbon dioxide, nitrous oxide and methane from soil to the atmosphere. Measurements of in situ nitrogen mineralization, nitrification and denitrification were made at approximately monthly intervals from Fall 1998 - Fall 2000. Detailed vegetation characterization (all layers) was done in summer 1998. Data from these plots has been published in Groffman et al. (2006, 2009), Groffman and Pouyat (2009) and Savva et al. (2010). Plot Locations and Characterizations In November of 1998 four rural, forested plots were established at Oregon Ridge Park in Baltimore County northeast of the Gwynns Falls Watershed. Oregon Ridge Park contains Pond Branch, the forested reference watershed for BES. Two of these four plots are located on the top of a slope; the other two are located midway up the slope. In June of 2010 measurements at the mid-slope sites on Pond Branch were discontinued. Monuments and equipment remain at the two plots. These plots were replaced with two lowland riparian plots; Oregon upper riparian and Oregon lower riparian. Each riparian sites has four 5 cm by 1-2.5 meter depth slotted wells laid perpendicular to the stream, four tension lysimeters at 10 cm depth, five time domain reflectometry probes, and four trace gas flux chambers in the two dominant microtopographic features of the riparian zones --- high spots (hummocks) and low spots (hollows). Four urban, forested plots were established in November 1998, two at Leakin Park and two adjacent to Hillsdale Park in west Baltimore City in the Gwynns Falls. One of the plots in Hillsdale Park was abandoned in 2004 due to continued vandalism. In May 1999 two grass, lawn plots were established at McDonogh School in Baltimore County west of the city in the Gwynns Falls. One of these plots is an extremely low intensity management area (mowed once or twice a year) and one is in a low intensity management area (frequent mowing, no fertilizer or herbicide use). In 2009, the McDonogh plots were abandoned due to management changes at the school. Two grass lawn plots were established on the campus of the University of Maryland, Baltimore County (UMBC) in fall 2000. One of these plots is in a medium intensity management area (frequent mowing, moderate applications of fertilizer and herbicides) and one is in a high intensity management area (frequent mowing, high applications of fertilizer and herbicides). Plot locations: Hillsdale 1: 39 deg 19'28.14'N, 76 deg 42'16.49'W Hillsdale 2: 39 deg 19'31.24'N, 76 deg 42'28.62'W Leakin 1: 39 deg 18'1.32'N, 76 deg 41'37.08'W Leakin 2: 39 deg 18'5.42'N, 76 deg 41'34.15'W McDonogh 1: 39 deg 23'44.31'N, 76 deg 46'19.26'W McDonogh 2: 39 deg 23'52.26'N, 76 deg 46'23.52'W Oregon top-slope - 1: 39 deg 28'51.11'N, 76 deg 41'22.50'W Oregon mid-slope - 1: 39 deg 28'51.32'N, 76 deg 41'18.24'W Oregon top-slope - 2: 39 deg 29'12.74'N, 76 deg 41'22.88'W Oregon mid-slope - 2: 39 deg 29'12.68'N, 76 deg 41'18.62'W Oregon upper riparian: 39 deg 29'9.03'N, 76 deg 41'15.86'W Oregon lower riparian: 39 deg 28'52.06'N, 76 deg 41'15.54'W McDonogh 1: 39 deg 23'44.31'N, 76 deg 46'19.26'W McDonogh 2: 39 deg 23'52.26'N, 76 deg 46'23.52'W UMBC 1: 39 deg 15'8.82'N, 76 deg 42'10.43'W UMBC 2: 39 deg 14'6.50'N, 76 deg 42'48.71'W Soil Temperature Soil temperature is measured with HOBO H8 Pro Series Temp/External Temp data loggers from Onset Computer Corporation. One logger was installed in each plot to a depth of 10 cm. Each logger consists of an internal temperature sensor, which measures ambient air temperature at 10 cm below the surface from -30 deg C to 50 deg C, and an external temperature sensor, which measures aboveground temperature from -40 deg C to 100 deg C. Measurements are taken once every hour. Loggers are downloaded every six months either to a BoxCar shuttle or directly to a laptop computer using an interface cable. Data on the shuttle is downloaded onto a computer at the BES office at UMBC upon return from the field. Literature Cited Bowden R, Steudler P, Melillo J and Aber J. 1990. Annual nitrous oxide fluxes from temperate forest soils in the northeastern United States. J. Geophys. Res. Atmos. 95, 13997 14005. Driscoll CT, Fuller RD and Simone DM (1988) Longitudinal variations in trace metal concentrations in a northern forested ecosystem. J. Environ. Qual. 17: 101-107 Goldman, M. B., P. M. Groffman, R. V. Pouyat, M. J. McDonnell, and S. T. A. Pickett. 1995. CH4 uptake and N availability in forest soils along an urban to rural gradient. Soil Biology and Biochemistry 27:281-286. Groffman PM, Holland E, Myrold DD, Robertson GP and Zou X (1999) Denitrification. In: Robertson GP, Bledsoe CS, Coleman DC and Sollins P (Eds) Standard Soil Methods for Long Term Ecological Research. (pp 272-290). Oxford University Press, New York Groffman PM, Pouyat RV, Cadenasso ML, Zipperer WC, Szlavecz K, Yesilonis IC,. Band LE and Brush GS. 2006. Land use context and natural soil controls on plant community composition and soil nitrogen and carbon dynamics in urban and rural forests. Forest Ecology and Management 236:177-192. Groffman, P.M., C.O. Williams, R.V. Pouyat, L.E. Band and I.C. Yesilonis. 2009. Nitrate leaching and nitrous oxide flux in urban forests and grasslands. Journal of Environmental Quality 38:1848-1860. Groffman, P.M. and R.V. Pouyat. 2009. Methane uptake in urban forests and lawns. Environmental Science and Technology 43:5229-5235. DOI: 10.1021/es803720h. Holland EA, Boone R, Greenberg J, Groffman PM and Robertson GP (1999) Measurement of Soil CO2, N2O and CH4 exchange. In: Robertson GP, Bledsoe CS, Coleman DC and Sollins P (Eds) Standard Soil Methods for Long Term Ecological Research. (pp 258-271). Oxford University Press, New York Robertson GP, Wedin D, Groffman PM, Blair JM, Holland EA, Nadelhoffer KJ and. Harris D. 1999. Soil carbon and nitrogen availability: Nitrogen mineralization, nitrification and carbon turnover. In: Standard Soil Methods for Long Term Ecological Research (Robertson GP, Bledsoe CS, Coleman DC and Sollins P (Eds) Standard Soil Methods for Long Term Ecological Research. (pp 258-271). Oxford University Press, New York Savva, Y., K. Szlavecz, R. V. Pouyat, P. M. Groffman, and G. Heisler. 2010. Effects of land use and vegetation cover on soil temperature in an urban ecosystem. Soil Science Society of America Journal 74:469-480.",/eml:eml/dataset/abstract,"/eml:eml/*/abstract"
LTER_2010,EML,00001-metadata.xml,Keyword,"Soil",/eml:eml/dataset/keywordSet/keyword,"/eml:eml/*/keywordSet/keyword[not(contains(@keywordType,'place'))andnot(contains(@keywordType,'place'))andnot(contains(@keywordType,'thematic'))andnot(contains(@keywordType,'temporal'))andnot(contains(@keywordType,'discipline'))andnot(contains(@keywordType,'stratum'))andnot(contains(@keywordType,'taxonomic'))]"
LTER_2010,EML,00001-metadata.xml,Keyword,"Temperature",/eml:eml/dataset/keywordSet/keyword,"/eml:eml/*/keywordSet/keyword[not(contains(@keywordType,'place'))andnot(contains(@keywordType,'place'))andnot(contains(@keywordType,'thematic'))andnot(contains(@keywordType,'temporal'))andnot(contains(@keywordType,'discipline'))andnot(contains(@keywordType,'stratum'))andnot(contains(@keywordType,'taxonomic'))]"
LTER_2010,EML,00001-metadata.xml,Keyword,"Climate",/eml:eml/dataset/keywordSet/keyword,"/eml:eml/*/keywordSet/keyword[not(contains(@keywordType,'place'))andnot(contains(@keywordType,'place'))andnot(contains(@keywordType,'thematic'))andnot(contains(@keywordType,'temporal'))andnot(contains(@keywordType,'discipline'))andnot(contains(@keywordType,'stratum'))andnot(contains(@keywordType,'taxonomic'))]"
LTER_2010,EML,00001-metadata.xml,Keyword,"Baltimore",/eml:eml/dataset/keywordSet/keyword,"/eml:eml/*/keywordSet/keyword[not(contains(@keywordType,'place'))andnot(contains(@keywordType,'place'))andnot(contains(@keywordType,'thematic'))andnot(contains(@keywordType,'temporal'))andnot(contains(@keywordType,'discipline'))andnot(contains(@keywordType,'stratum'))andnot(contains(@keywordType,'taxonomic'))]"
LTER_2010,EML,00001-metadata.xml,Keyword,"MD",/eml:eml/dataset/keywordSet/keyword,"/eml:eml/*/keywordSet/keyword[not(contains(@keywordType,'place'))andnot(contains(@keywordType,'place'))andnot(contains(@keywordType,'thematic'))andnot(contains(@keywordType,'temporal'))andnot(contains(@keywordType,'discipline'))andnot(contains(@keywordType,'stratum'))andnot(contains(@keywordType,'taxonomic'))]"
LTER_2010,EML,00001-metadata.xml,Keyword,"Washington",/eml:eml/dataset/keywordSet/keyword,"/eml:eml/*/keywordSet/keyword[not(contains(@keywordType,'place'))andnot(contains(@keywordType,'place'))andnot(contains(@keywordType,'thematic'))andnot(contains(@keywordType,'temporal'))andnot(contains(@keywordType,'discipline'))andnot(contains(@keywordType,'stratum'))andnot(contains(@keywordType,'taxonomic'))]"
LTER_2010,EML,00001-metadata.xml,Keyword,"D.C",/eml:eml/dataset/keywordSet/keyword,"/eml:eml/*/keywordSet/keyword[not(contains(@keywordType,'place'))andnot(contains(@keywordType,'place'))andnot(contains(@keywordType,'thematic'))andnot(contains(@keywordType,'temporal'))andnot(contains(@keywordType,'discipline'))andnot(contains(@keywordType,'stratum'))andnot(contains(@keywordType,'taxonomic'))]"
LTER_2010,EML,00001-metadata.xml,Keyword,"Chesapeake Bay",/eml:eml/dataset/keywordSet/keyword,"/eml:eml/*/keywordSet/keyword[not(contains(@keywordType,'place'))andnot(contains(@keywordType,'place'))andnot(contains(@keywordType,'thematic'))andnot(contains(@keywordType,'temporal'))andnot(contains(@keywordType,'discipline'))andnot(contains(@keywordType,'stratum'))andnot(contains(@keywordType,'taxonomic'))]"
LTER_2010,EML,00001-metadata.xml,Keyword,"Baltimore-Washington",/eml:eml/dataset/keywordSet/keyword,"/eml:eml/*/keywordSet/keyword[not(contains(@keywordType,'place'))andnot(contains(@keywordType,'place'))andnot(contains(@keywordType,'thematic'))andnot(contains(@keywordType,'temporal'))andnot(contains(@keywordType,'discipline'))andnot(contains(@keywordType,'stratum'))andnot(contains(@keywordType,'taxonomic'))]"
LTER_2010,EML,00001-metadata.xml,Keyword,"Maryland",/eml:eml/dataset/keywordSet/keyword,"/eml:eml/*/keywordSet/keyword[not(contains(@keywordType,'place'))andnot(contains(@keywordType,'place'))andnot(contains(@keywordType,'thematic'))andnot(contains(@keywordType,'temporal'))andnot(contains(@keywordType,'discipline'))andnot(contains(@keywordType,'stratum'))andnot(contains(@keywordType,'taxonomic'))]"
LTER_2010,EML,00001-metadata.xml,Rights,"Publisher: Peter Groffman The scientists the BES-LTER Program and the Cary Institute of Ecosystem Studies must receive adequate acknowledgement for the use of data. Please inform the BES Project Facilitator and use a statement such as the following to give credit on any document using the data: 'Data was supported by the Baltimore Ecosystem Study'",/eml:eml/dataset/intellectualRights,"/eml:eml/*/intellectualRights"
LTER_2010,EML,00001-metadata.xml,Resource Use Constraints,"Publisher: Peter Groffman The scientists the BES-LTER Program and the Cary Institute of Ecosystem Studies must receive adequate acknowledgement for the use of data. Please inform the BES Project Facilitator and use a statement such as the following to give credit on any document using the data: 'Data was supported by the Baltimore Ecosystem Study'",/eml:eml/dataset/intellectualRights,"/eml:eml/*/intellectualRights"
LTER_2010,EML,00001-metadata.xml,Resource Distribution,"http://beslter.org",/eml:eml/dataset/distribution,"/eml:eml/*/distribution"
LTER_2010,EML,00001-metadata.xml,Spatial Extent,"Bounding coordinates describing the area covered by the entire BES study -77.314183 -76.012008 39.724847 38.708367",/eml:eml/dataset/coverage/geographicCoverage,"/eml:eml/*/coverage/geographicCoverage"
LTER_2010,EML,00001-metadata.xml,Temporal Extent,"2000-01-01 2011-09-01",/eml:eml/dataset/coverage/temporalCoverage,"/eml:eml/*/coverage/temporalCoverage"
LTER_2010,EML,00001-metadata.xml,Resource Contact,"Baltimore Ecosystem Study Information Manager Cary Institute Of Ecosystem Studies 2801 Sharon Turnpike Millbrook New York 12545 USA walshj@caryinstitute.org",/eml:eml/dataset/contact,"/eml:eml/*/contact"
LTER_2010,EML,00001-metadata.xml,Unknown,"BES Datatype OtherEntity",/eml:eml/dataset/otherEntity/@id,Undefined
LTER_2010,EML,00001-metadata.xml,Unknown,"BES system name for other entity",/eml:eml/dataset/otherEntity/@system,Undefined
LTER_2010,EML,00001-metadata.xml,Unknown,"Soil: Temperature Data - Hillsdale 1 - Water Year 2000-2011",/eml:eml/dataset/otherEntity/entityName,Undefined
LTER_2010,EML,00001-metadata.xml,Unknown,"Soil: Temperature Data - Hillsdale 1 - Water Year 2000-2011",/eml:eml/dataset/otherEntity/entityDescription,Undefined
