Record,XPath,Content
00000-metadata.xml,/eml:eml/dataset/creator/address/administrativeArea,"AK"
00000-metadata.xml,/eml:eml/dataset/creator/address/postalCode,"99775"
00000-metadata.xml,/eml:eml/dataset/creator/address/country,"USA"
00000-metadata.xml,/eml:eml/dataset/creator/phone,"907-474-6364"
00000-metadata.xml,/eml:eml/dataset/creator/phone/@phonetype,"voice"
00000-metadata.xml,/eml:eml/dataset/creator/phone,"907-474-6251"
00000-metadata.xml,/eml:eml/dataset/creator/phone/@phonetype,"fax"
00000-metadata.xml,/eml:eml/dataset/creator/electronicMailAddress,"uaf-bnz-im-team@alaska.edu"
00000-metadata.xml,/eml:eml/dataset/creator/onlineUrl,"http://www.lter.uaf.edu"
00000-metadata.xml,/eml:eml/dataset/metadataProvider/organizationName,"Bonanza Creek LTER"
00000-metadata.xml,/eml:eml/dataset/metadataProvider/positionName,"Data Manager"
00000-metadata.xml,/eml:eml/dataset/metadataProvider/address/deliveryPoint,"Boreal Ecology Cooperative Research Unit"
00000-metadata.xml,/eml:eml/dataset/metadataProvider/address/deliveryPoint,"University of Alaska Fairbanks"
00000-metadata.xml,/eml:eml/dataset/metadataProvider/address/deliveryPoint,"P.O. Box 756780"
00000-metadata.xml,/eml:eml/dataset/metadataProvider/address/city,"Fairbanks"
00000-metadata.xml,/eml:eml/dataset/metadataProvider/address/administrativeArea,"AK"
00000-metadata.xml,/eml:eml/dataset/metadataProvider/address/postalCode,"99775"
00000-metadata.xml,/eml:eml/dataset/metadataProvider/address/country,"USA"
00000-metadata.xml,/eml:eml/dataset/metadataProvider/phone,"907-474-6364"
00000-metadata.xml,/eml:eml/dataset/metadataProvider/phone/@phonetype,"voice"
00000-metadata.xml,/eml:eml/dataset/metadataProvider/phone,"907-474-6251"
00000-metadata.xml,/eml:eml/dataset/metadataProvider/phone/@phonetype,"fax"
00000-metadata.xml,/eml:eml/dataset/metadataProvider/electronicMailAddress,"uaf-bnz-im-team@alaska.edu"
00000-metadata.xml,/eml:eml/dataset/metadataProvider/onlineUrl,"http://www.lter.uaf.edu"
00000-metadata.xml,/eml:eml/dataset/pubDate,"2005-11-11"
00000-metadata.xml,/eml:eml/dataset/abstract/para,"Soil respiration measurements were made using an infrared gas analyzer (IRGA; EGM-4 gas analyzer, PP Systems, Haverhill, MA) with a dynamic soil respiration chamber (SRC-2, PP Systems). Respiration collars (18) were randomly located on three 20 x 20 m sampling grids (separate from WSOC collection) at each site. The respiration collars (10.2 cm diameter schedule 40 polyvinyl chloride) were inserted to a depth of 2.5 cm at least 1 week prior to initial measurements and were left in place for the duration of the experiment. Care was taken to ensure that the collars remained at the same depth throughout the measurement period. All vascular plants were removed from the collars prior to measuring. Measurements were made approximately bi-weekly at each site, from May through September in 2004 (n = 5 or 6). A portable thermometer was used to measure soil temperature at 10 cm below the surface concurrently with soil respiration measured at each collar. Changes in collar-specific air volumes (caused by changes in microtopography and the presence of moss) were measured directly through use of the ideal gas law by injecting 25 cm-3 of 3500 mg m-3 CO2 into the soil respiration chamber and measuring the subsequent dilution of CO2 concentration with the IRGA. All flux values have been adjusted for these collar specific volumes."
00000-metadata.xml,/eml:eml/dataset/keywordSet/keyword,"dissolved organic carbon"
00000-metadata.xml,/eml:eml/dataset/keywordSet/keyword,"soil processes"
00000-metadata.xml,/eml:eml/dataset/keywordSet/keyword,"stand productivity"
00000-metadata.xml,/eml:eml/dataset/keywordSet/keyword,"temperature"
00000-metadata.xml,/eml:eml/dataset/keywordSet/keyword,"water soluble"
00000-metadata.xml,/eml:eml/dataset/keywordSet/keywordThesaurus,"Primary Production"
00000-metadata.xml,/eml:eml/dataset/intellectualRights/section/title,"Access to Data"
00000-metadata.xml,/eml:eml/dataset/intellectualRights/section/para,"While metadata will be freely available to those requesting it, the data manager will assure that any restrictions on access to data sets in the database will be enforced. Data will not be released without proper permission first being obtained from the investigator who generated the data."
00000-metadata.xml,/eml:eml/dataset/intellectualRights/section/title,"Use of data"
00000-metadata.xml,/eml:eml/dataset/intellectualRights/section/para,"Researchers should receive adequate acknowledgment for the use of their data by others and should be provided with copies of publications using their data. Users of data from the data base must be aware that data is not to be sold or redistributed."
00000-metadata.xml,/eml:eml/dataset/intellectualRights/section/title,"Citing Bonanza Creek LTER Datasets"
00000-metadata.xml,/eml:eml/dataset/intellectualRights/section/para,"It is considered a matter of professional ethics to acknowledge the work of other scientists. Thus, the Data User will properly cite the Data Set in any publications or in the metadata of any derived data products that were produced using the Data Set."
00000-metadata.xml,/eml:eml/dataset/distribution/@id,"distributionReference"
00000-metadata.xml,/eml:eml/dataset/distribution/online/url,"http://www.lter.uaf.edu/data_detail.cfm?datafile_pkey=53"
00000-metadata.xml,/eml:eml/dataset/distribution/online/url/@function,"information"
00000-metadata.xml,/eml:eml/dataset/coverage/geographicCoverage/@id,"geoReference"
00000-metadata.xml,/eml:eml/dataset/coverage/geographicCoverage/geographicDescription,"Site information unavailable"
00000-metadata.xml,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/westBoundingCoordinate,"-148.2742199"
00000-metadata.xml,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/eastBoundingCoordinate,"-142.2897558"
00000-metadata.xml,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/northBoundingCoordinate,"65.10813965"
00000-metadata.xml,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/southBoundingCoordinate,"63.39671501"
00000-metadata.xml,/eml:eml/dataset/coverage/temporalCoverage/rangeOfDates/beginDate/calendarDate,"2004-05-01"
00000-metadata.xml,/eml:eml/dataset/coverage/temporalCoverage/rangeOfDates/endDate/calendarDate,"2004-09-01"
00000-metadata.xml,/eml:eml/dataset/maintenance/description/section/title,"Status"
00000-metadata.xml,/eml:eml/dataset/maintenance/description/section/para,"Completed"
00000-metadata.xml,/eml:eml/dataset/contact/organizationName,"Bonanza Creek LTER"
00000-metadata.xml,/eml:eml/dataset/contact/positionName,"Data Manager"
00000-metadata.xml,/eml:eml/dataset/contact/address/deliveryPoint,"Boreal Ecology Cooperative Research Unit"
00000-metadata.xml,/eml:eml/dataset/contact/address/deliveryPoint,"University of Alaska Fairbanks"
00000-metadata.xml,/eml:eml/dataset/contact/address/deliveryPoint,"P.O. Box 756780"
00000-metadata.xml,/eml:eml/dataset/contact/address/city,"Fairbanks"
00000-metadata.xml,/eml:eml/dataset/contact/address/administrativeArea,"AK"
00000-metadata.xml,/eml:eml/dataset/contact/address/postalCode,"99775"
00000-metadata.xml,/eml:eml/dataset/contact/address/country,"USA"
00000-metadata.xml,/eml:eml/dataset/contact/phone,"907-474-6364"
00000-metadata.xml,/eml:eml/dataset/contact/phone/@phonetype,"voice"
00000-metadata.xml,/eml:eml/dataset/contact/phone,"907-474-6251"
00000-metadata.xml,/eml:eml/dataset/contact/phone/@phonetype,"fax"
00000-metadata.xml,/eml:eml/dataset/contact/electronicMailAddress,"uaf-bnz-im-team@alaska.edu"
00000-metadata.xml,/eml:eml/dataset/contact/onlineUrl,"http://www.lter.uaf.edu"
00000-metadata.xml,/eml:eml/dataset/publisher/organizationName,"Bonanza Creek LTER"
00000-metadata.xml,/eml:eml/dataset/publisher/address/deliveryPoint,"Boreal Ecology Cooperative Research Unit"
00000-metadata.xml,/eml:eml/dataset/publisher/address/deliveryPoint,"University of Alaska Fairbanks"
00000-metadata.xml,/eml:eml/dataset/publisher/address/deliveryPoint,"P.O. Box 756780"
00000-metadata.xml,/eml:eml/dataset/publisher/address/city,"Fairbanks"
00000-metadata.xml,/eml:eml/dataset/publisher/address/administrativeArea,"AK"
00000-metadata.xml,/eml:eml/dataset/publisher/address/postalCode,"99775"
00000-metadata.xml,/eml:eml/dataset/publisher/address/country,"USA"
00000-metadata.xml,/eml:eml/dataset/publisher/phone,"907-474-6364"
00000-metadata.xml,/eml:eml/dataset/publisher/phone/@phonetype,"voice"
00000-metadata.xml,/eml:eml/dataset/publisher/phone,"907-474-6251"
00000-metadata.xml,/eml:eml/dataset/publisher/phone/@phonetype,"fax"
00000-metadata.xml,/eml:eml/dataset/pubPlace,"Bonanza Creek LTER"
00000-metadata.xml,/eml:eml/dataset/methods/methodStep/description/section/title,"Methods"
00000-metadata.xml,/eml:eml/dataset/methods/methodStep/description/section/para,"We measured soil respiration using an infra red gas analyzer at 10 sites across interior Alaska. Concurrently, we measured soil moisture (gravimetric), soil temperatures (both at the soil respiration collar, n=18, and continuously via. portable recorders)."
00000-metadata.xml,/eml:eml/dataset/methods/sampling/studyExtent/coverage/geographicCoverage/references,"geoReference"
00000-metadata.xml,/eml:eml/dataset/methods/sampling/studyExtent/coverage/temporalCoverage/rangeOfDates/beginDate/calendarDate,"2004-05-01"
00000-metadata.xml,/eml:eml/dataset/methods/sampling/studyExtent/coverage/temporalCoverage/rangeOfDates/endDate/calendarDate,"2004-09-01"
00000-metadata.xml,/eml:eml/dataset/methods/sampling/samplingDescription/section/title,"Sampling Frequency"
00000-metadata.xml,/eml:eml/dataset/methods/sampling/samplingDescription/section/para,"approximately bi-weekly"
00000-metadata.xml,/eml:eml/dataset/dataTable/entityName,"216_2030_soil_respiration_all_sites+temperature.txt"
00000-metadata.xml,/eml:eml/dataset/dataTable/entityDescription,"Soil respiration measurements were made using an infrared gas analyzer"
00000-metadata.xml,/eml:eml/dataset/dataTable/physical/objectName,"216_2030_soil_respiration_all_sites+temperature.txt"
00000-metadata.xml,/eml:eml/dataset/dataTable/physical/dataFormat/textFormat/numHeaderLines,"1"
00000-metadata.xml,/eml:eml/dataset/dataTable/physical/dataFormat/textFormat/recordDelimiter,"\n"
00000-metadata.xml,/eml:eml/dataset/dataTable/physical/dataFormat/textFormat/physicalLineDelimiter,"\n"
00000-metadata.xml,/eml:eml/dataset/dataTable/physical/dataFormat/textFormat/attributeOrientation,"column"
00000-metadata.xml,/eml:eml/dataset/dataTable/physical/dataFormat/textFormat/simpleDelimited/fieldDelimiter,","
00000-metadata.xml,/eml:eml/dataset/dataTable/physical/distribution/online/url,"http://www.lter.uaf.edu/ascii/files/216_2030_soil_respiration_all_sites+temperature.txt"
00000-metadata.xml,/eml:eml/dataset/dataTable/physical/distribution/online/url/@function,"download"
00000-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/attributeName,"Site"
00000-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/attributeLabel,"Site"
00000-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Site ID"
00000-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/storageType,"string"
00000-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/nominal/nonNumericDomain/textDomain/definition,"Site ID"
00000-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/attributeName,"date"
00000-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/attributeLabel,"date"
00000-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"date"
00000-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/storageType,"string"
00000-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/dateTime/formatString,"mm/dd"
00000-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/attributeName,"year"
00000-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/attributeLabel,"year"
00000-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"year"
00000-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/storageType,"integer"
00000-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ratio/unit/customUnit,"yyyy"
00000-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ratio/numericDomain/numberType,"real"
00000-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/attributeName,"Collar"
00000-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/attributeLabel,"Collar"
00000-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"respiration collars"
00000-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/storageType,"integer"
00000-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/nominal/nonNumericDomain/textDomain/definition,"respiration collars"
00000-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/attributeName,"temp"
00000-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/attributeLabel,"temp"
00000-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Temperture"
00000-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/storageType,"float"
00000-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ratio/unit/standardUnit,"celsius"
00000-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ratio/numericDomain/numberType,"real"
00000-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/attributeName,"mmolCO2/m2/s"
00000-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/attributeLabel,"mmolCO2/m2/s"
00000-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"mmolCO2/m2/s"
00000-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/storageType,"float"
00000-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ratio/unit/customUnit,"m2/s"
00000-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ratio/numericDomain/numberType,"real"
00000-metadata.xml,/eml:eml/additionalMetadata/metadata/unitList/unit/@id,"m2/s"
00000-metadata.xml,/eml:eml/additionalMetadata/metadata/unitList/unit/@id,"mm/dd"
00000-metadata.xml,/eml:eml/additionalMetadata/metadata/unitList/unit/@id,"yyyy"
00001-metadata.xml,/eml:eml/@packageId,"knb-lter-arc.1566.1"
00001-metadata.xml,/eml:eml/@scope,"system"
00001-metadata.xml,/eml:eml/@system,"knb"
00001-metadata.xml,/eml:eml/@xsi:schemaLocation,"eml://ecoinformatics.org/eml-2.0.1 eml.xsd"
00001-metadata.xml,/eml:eml/dataset/@scope,"document"
00001-metadata.xml,/eml:eml/dataset/alternateIdentifier,"97dltud"
00001-metadata.xml,/eml:eml/dataset/title,"97dltud.txt"
00001-metadata.xml,/eml:eml/dataset/creator/@scope,"document"
00001-metadata.xml,/eml:eml/dataset/creator/individualName/givenName,"GUS"
00001-metadata.xml,/eml:eml/dataset/creator/individualName/surName,"SHAVER"
00001-metadata.xml,/eml:eml/dataset/associatedParty/@scope,"document"
00001-metadata.xml,/eml:eml/dataset/associatedParty/individualName/givenName,"JIM"
00001-metadata.xml,/eml:eml/dataset/associatedParty/individualName/surName,"LAUNDRE"
00001-metadata.xml,/eml:eml/dataset/associatedParty/role,"additional investigator"
00001-metadata.xml,/eml:eml/dataset/abstract/para,"Daily data from the Toolik Tussock Experimental plots. In 1990 a Campbell CR21X datalogger was installed in block 2 of the Toolik LTER experimental tussock plots. The plots are located on a hillside near Toolik Lake (68 38' N, 149 36'W). Sensors were placed in a control, fertilized, greenhouse, greenhouse fertilized, shade house and shade house fertilized plots."
00001-metadata.xml,/eml:eml/dataset/keywordSet/keyword,"weather"
00001-metadata.xml,/eml:eml/dataset/keywordSet/keyword,"temperature"
00001-metadata.xml,/eml:eml/dataset/keywordSet/keyword,"relative humidity"
00001-metadata.xml,/eml:eml/dataset/keywordSet/keyword,"radiation"
00001-metadata.xml,/eml:eml/dataset/keywordSet/keyword,"wind"
00001-metadata.xml,/eml:eml/dataset/intellectualRights/para,"Acceptance and utilization of LTER data requires that:"
00001-metadata.xml,/eml:eml/dataset/intellectualRights/para/itemizedlist/listitem/para,"The Principal Investigator be sent a notice stating reasons for acquiring any data and a description of the publication intentions."
00001-metadata.xml,/eml:eml/dataset/intellectualRights/para/itemizedlist/listitem/para,"The Principal Investigator of the data set be sent a copy of the report or manuscript prior to submission and be adequately cited in any resultant publications"
00001-metadata.xml,/eml:eml/dataset/intellectualRights/para/itemizedlist/listitem/para,"A copy of any resultant publications should be sent to: Principal Investigator Ecosystems Center Marine Biological Laboratory Woods Hole, MA 02543"
00001-metadata.xml,/eml:eml/dataset/intellectualRights/para/itemizedlist/listitem/para/literalLayout,"Principal Investigator Ecosystems Center Marine Biological Laboratory Woods Hole, MA 02543"
00001-metadata.xml,/eml:eml/dataset/distribution/@scope,"document"
00001-metadata.xml,/eml:eml/dataset/distribution/online/url,"http://ecosystems.mbl.edu/ARC/data/97dltud.dat"
00001-metadata.xml,/eml:eml/dataset/distribution/online/url/@function,"download"
00001-metadata.xml,/eml:eml/dataset/coverage/@scope,"document"
00001-metadata.xml,/eml:eml/dataset/coverage/geographicCoverage/@id,"GEO-1"
00001-metadata.xml,/eml:eml/dataset/coverage/geographicCoverage/@scope,"document"
00001-metadata.xml,/eml:eml/dataset/coverage/geographicCoverage/geographicDescription,"Toolik Lake Field Station (68 38' N, 149 36'W), LTER tussock site on hill south of Toolik Lake, North Slope of Alaska."
00001-metadata.xml,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/westBoundingCoordinate,"-149.75"
00001-metadata.xml,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/eastBoundingCoordinate,"-149.0433"
00001-metadata.xml,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/northBoundingCoordinate,"68.8"
00001-metadata.xml,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/southBoundingCoordinate,"68.5"
00001-metadata.xml,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/boundingAltitudes/altitudeMinimum,"610"
00001-metadata.xml,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/boundingAltitudes/altitudeMaximum,"1360"
00001-metadata.xml,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/boundingAltitudes/altitudeUnits,"meter"
00001-metadata.xml,/eml:eml/dataset/coverage/temporalCoverage/@scope,"document"
00001-metadata.xml,/eml:eml/dataset/coverage/temporalCoverage/singleDateTime/calendarDate,"1997"
00001-metadata.xml,/eml:eml/dataset/maintenance/description/para,"Log of changes:"
00001-metadata.xml,/eml:eml/dataset/maintenance/description/para,"For Archival Use: DATE RECEIVED:12Sept97 DATA FILE ENTERED BY: J.Laundre DATA FILE VALIDATION:12Sept97 NAME:JL DATE:"
00001-metadata.xml,/eml:eml/dataset/contact/@id,"im"
00001-metadata.xml,/eml:eml/dataset/contact/@scope,"document"
00001-metadata.xml,/eml:eml/dataset/contact/@system,"knb"
00001-metadata.xml,/eml:eml/dataset/contact/positionName,"Data Manager"
00001-metadata.xml,/eml:eml/dataset/contact/address/@scope,"document"
00001-metadata.xml,/eml:eml/dataset/contact/address/deliveryPoint,"The Ecosystems Center"
00001-metadata.xml,/eml:eml/dataset/contact/address/deliveryPoint,"Marine Biological Lab"
00001-metadata.xml,/eml:eml/dataset/contact/address/deliveryPoint,"7 MBL St"
00001-metadata.xml,/eml:eml/dataset/contact/address/city,"Woods Hole"
00001-metadata.xml,/eml:eml/dataset/contact/address/administrativeArea,"MA"
00001-metadata.xml,/eml:eml/dataset/contact/address/postalCode,"02543"
00001-metadata.xml,/eml:eml/dataset/contact/address/country,"USA"
00001-metadata.xml,/eml:eml/dataset/contact/phone,"(508) 289 7496"
00001-metadata.xml,/eml:eml/dataset/contact/phone/@phonetype,"voice"
00001-metadata.xml,/eml:eml/dataset/contact/electronicMailAddress,"arc_im@mbl.edu"
00001-metadata.xml,/eml:eml/dataset/contact/onlineUrl,"http://ecosystems.mbl.edu/ARC/"
00001-metadata.xml,/eml:eml/dataset/publisher/@scope,"document"
00001-metadata.xml,/eml:eml/dataset/publisher/organizationName,"ARC LTER"
00001-metadata.xml,/eml:eml/dataset/publisher/address/@scope,"document"
00001-metadata.xml,/eml:eml/dataset/publisher/address/deliveryPoint,"The Ecosystems Center"
00001-metadata.xml,/eml:eml/dataset/publisher/address/deliveryPoint,"Marine Biological Lab"
00001-metadata.xml,/eml:eml/dataset/publisher/address/deliveryPoint,"7 MBL St"
00001-metadata.xml,/eml:eml/dataset/publisher/address/city,"Woods Hole"
00001-metadata.xml,/eml:eml/dataset/publisher/address/administrativeArea,"MA"
00001-metadata.xml,/eml:eml/dataset/publisher/address/postalCode,"02543"
00001-metadata.xml,/eml:eml/dataset/publisher/address/country,"USA"
00001-metadata.xml,/eml:eml/dataset/publisher/phone,"(508) 289 7496"
00001-metadata.xml,/eml:eml/dataset/publisher/phone/@phonetype,"voice"
00001-metadata.xml,/eml:eml/dataset/publisher/electronicMailAddress,"arc_im@mbl.edu"
00001-metadata.xml,/eml:eml/dataset/publisher/onlineUrl,"http://ecosystems.mbl.edu/ARC/"
00001-metadata.xml,/eml:eml/dataset/methods/methodStep/description/para/literalLayout,"A Campbell CR21x datalogger, in the LTER acidic experimental plots (block 2), is used to monitor weather and soil temperatures. Sensors in the control plot include: global solar radiation, photosynthetically active radiation, unfrozen precipitation, air temperature, relative humidity, wind speed, and wind direction at 3 meters. Additional seasons in greenhouses and shade houses plots measure air temperature, relative humidity and photosynthetically active radiation during the growing season. These sensors are read every minute and averaged or totaled every hour. Two profiles of soil temperature are measured per treatment plot with copper/constantin thermocouple wires (TC) installed at depths of 10, 20, and 40 cm in inter-tussock areas. The following label codes are used: CT = control, GH = greenhouses, SH = shade houses, F = fertilized, GF= greenhouse fertilized, SF = shade house fertilized, plus a 1 or a 2 for the profile number. All soil sensors are read every 15 minutes and averaged every 3 hours. Hourly, three hourly and daily summaries are in files yyDLTUH.DAT, yyDLTUO.DAT, and yDLTUD.DAT respectively, where yy is the year in which the data are collected. The original data are in file yyDLTDAT.ZIP which is archived at The Marine Biological Lab, Woods Hole, MA. Note: The covers on greenhouses and shade houses are removed every fall and reinstalled every spring."
00001-metadata.xml,/eml:eml/dataset/methods/methodStep/description/para/literalLayout,"Notes: Soil temperatures are problematic since frost heaving of the probes caused depth of measurements to change. The soil probes are checked every August and adjusted if possible. Depth changes and whether the TCs are reset are noted in the Comment variable. Most frost heaving may occur it spring. Wind speeds less then 0.447 are considered calm. For the global solar radiation and photosynthetically active radiation sensors no attempt is made to correct for frost or snow on the sensors during the winter months. Therefore winter radiation data should be view as suspect and used only qualitatively. The quantum sensor data are also not corrected for a small negative offset. Missing values are indicated by #N/A"
00001-metadata.xml,/eml:eml/dataset/methods/methodStep/description/para/literalLayout,"Reference Citations: Buck, A.L. 1981 New equations for computing vapor pressure and enhancement factor. Journal of Applied Meteorology 20:1527-1532."
00001-metadata.xml,/eml:eml/dataset/methods/sampling/studyExtent/coverage/@scope,"document"
00001-metadata.xml,/eml:eml/dataset/methods/sampling/studyExtent/coverage/geographicCoverage/@scope,"document"
00001-metadata.xml,/eml:eml/dataset/methods/sampling/studyExtent/coverage/geographicCoverage/references,"GEO-1"
00001-metadata.xml,/eml:eml/dataset/methods/sampling/samplingDescription/section/para/literalLayout,"None"
00001-metadata.xml,/eml:eml/dataset/access/@authSystem,"knb"
00001-metadata.xml,/eml:eml/dataset/access/@order,"allowFirst"
00001-metadata.xml,/eml:eml/dataset/access/@scope,"document"
00001-metadata.xml,/eml:eml/dataset/access/allow/principal,"uid=ARC,o=lter,dc=ecoinformatics,dc=org"
00001-metadata.xml,/eml:eml/dataset/access/allow/permission,"all"
00001-metadata.xml,/eml:eml/dataset/access/allow/principal,"public"
00001-metadata.xml,/eml:eml/dataset/access/allow/permission,"read"
