Record,XPath,Content
4f4e4773e4b07f02db47e241.xml,/metadata/idinfo/keywords/theme/themekey,"HCI"
4f4e4773e4b07f02db47e241.xml,/metadata/idinfo/keywords/theme/themekey,"inland aquatic systems"
4f4e4773e4b07f02db47e241.xml,/metadata/idinfo/keywords/theme/themekey,"coastal aquatic systems"
4f4e4773e4b07f02db47e241.xml,/metadata/idinfo/keywords/theme/themekey,"inland and coastal aquatic systems"
4f4e4773e4b07f02db47e241.xml,/metadata/idinfo/keywords/theme/themekey,"human disturbance"
4f4e4773e4b07f02db47e241.xml,/metadata/idinfo/keywords/theme/themekey,"data management practices"
4f4e4773e4b07f02db47e241.xml,/metadata/idinfo/keywords/theme/themekey,"data management"
4f4e4773e4b07f02db47e241.xml,/metadata/idinfo/accconst,"All data are open and non proprietary."
4f4e4773e4b07f02db47e241.xml,/metadata/idinfo/useconst,"The NFHP Data System has been established to house authoritative versions of the data generated under the auspices of the National Fish Habitat Action Plan. It is strongly recommended that these data are directly acquired from the NFHP Data System, and not indirectly through other sources, which may have changed the data in some way. Although the data disseminated via the NFHP Data System have undergone data formatting quality review prior to posting, errors or inaccuracies may still exist in the data. Neither the U.S. Government, the Department of the Interior, nor the USGS, nor any of their employees, contractors, or subcontractors, make any warranty, express or implied, nor assume any legal liability or responsibility for the accuracy, completeness, or usefulness of any information, apparatus, product, or process disclosed, nor represent that its use would not infringe on privately owned rights. No warranty, expressed or implied, is made regarding the accuracy or utility of the data on any other system or for general or scientific purposes, nor shall the act of distribution constitute any such warranty. This disclaimer applies both to individual and aggregate uses of the data. The USGS shall not be held liable for improper or incorrect use of the data retrieved from the National Fish Habitat Partnership Data System."
4f4e4773e4b07f02db47e241.xml,/metadata/idinfo/ptcontac/cntinfo/cntperp/cntper,"Andrea Ostroff"
4f4e4773e4b07f02db47e241.xml,/metadata/idinfo/ptcontac/cntinfo/cntaddr/addrtype,"physical"
4f4e4773e4b07f02db47e241.xml,/metadata/idinfo/ptcontac/cntinfo/cntaddr/address,"12201 Sunrise Valley Drive"
4f4e4773e4b07f02db47e241.xml,/metadata/idinfo/ptcontac/cntinfo/cntaddr/city,"Reston"
4f4e4773e4b07f02db47e241.xml,/metadata/idinfo/ptcontac/cntinfo/cntaddr/state,"VA"
4f4e4773e4b07f02db47e241.xml,/metadata/idinfo/ptcontac/cntinfo/cntaddr/postal,"20192"
4f4e4773e4b07f02db47e241.xml,/metadata/idinfo/ptcontac/cntinfo/cntaddr/country,"USA"
4f4e4773e4b07f02db47e241.xml,/metadata/idinfo/ptcontac/cntinfo/cntvoice,"703.648.4070"
4f4e4773e4b07f02db47e241.xml,/metadata/idinfo/browse/browsen,"http://fishhabitat.org/sites/default/files/www/FishHabitat-final-vertical-RGB.jpg"
4f4e4773e4b07f02db47e241.xml,/metadata/idinfo/browse/browsed,"Vertical version of the NFHP logo; The RGB version may look the same as the 4-color or 2-color version, but is available only in JPEG and GIF format, and should be reserved for on-screen applications, such as websites or PowerPoint, or for low-grade/home printers. RGB stands for Red, Green and Blue. The RGB values for logo are: dark blue: 0, 39, 118; light blue: 0, 101, 189; blue used in reverse version: 114, 199, 231"
4f4e4773e4b07f02db47e241.xml,/metadata/idinfo/browse/browset,"JPEG"
4f4e4773e4b07f02db47e241.xml,/metadata/idinfo/native,"The NFHP Data System is a collection of multiple datasets in a variety of formats."
4f4e4773e4b07f02db47e241.xml,/metadata/idinfo/crossref/citeinfo/origin,"National Fish Habitat Board"
4f4e4773e4b07f02db47e241.xml,/metadata/idinfo/crossref/citeinfo/pubdate,"2010"
4f4e4773e4b07f02db47e241.xml,/metadata/idinfo/crossref/citeinfo/title,"Through a Fish?s Eye: The Status of Fish Habitats in the United States 2010"
4f4e4773e4b07f02db47e241.xml,/metadata/idinfo/crossref/citeinfo/geoform,"Report"
4f4e4773e4b07f02db47e241.xml,/metadata/idinfo/crossref/citeinfo/pubinfo/pubplace,"Washington D.C."
4f4e4773e4b07f02db47e241.xml,/metadata/idinfo/crossref/citeinfo/pubinfo/publish,"Association of Fish and Wildlife Agencies"
4f4e4773e4b07f02db47e241.xml,/metadata/idinfo/crossref/citeinfo/othercit,"68 pp."
4f4e4773e4b07f02db47e241.xml,/metadata/idinfo/crossref/citeinfo/onlink,"http://www.fishhabitat.org/sites/default/files/www/fishhabitatreport_Status.pdf"
4f4e4773e4b07f02db47e241.xml,/metadata/idinfo/crossref/citeinfo/origin,"National Fish Habitat Board"
4f4e4773e4b07f02db47e241.xml,/metadata/idinfo/crossref/citeinfo/pubdate,"2012"
4f4e4773e4b07f02db47e241.xml,/metadata/idinfo/crossref/citeinfo/title,"National Fish Habitat Action Plan"
4f4e4773e4b07f02db47e241.xml,/metadata/idinfo/crossref/citeinfo/edition,"2nd"
4f4e4773e4b07f02db47e241.xml,/metadata/idinfo/crossref/citeinfo/geoform,"Report"
4f4e4773e4b07f02db47e241.xml,/metadata/idinfo/crossref/citeinfo/pubinfo/pubplace,"Washington, D.C."
4f4e4773e4b07f02db47e241.xml,/metadata/idinfo/crossref/citeinfo/pubinfo/publish,"Association of Fish and Wildlife Agencies"
4f4e4773e4b07f02db47e241.xml,/metadata/idinfo/crossref/citeinfo/othercit,"40 pp."
4f4e4773e4b07f02db47e241.xml,/metadata/idinfo/crossref/citeinfo/onlink,"http://www.fishhabitat.org/sites/default/files/www/NFHP_AP_Final_0.pdf"
4f4e4773e4b07f02db47e241.xml,/metadata/distinfo/distrib/cntinfo/cntperp/cntper,"Andrea Ostroff"
4f4e4773e4b07f02db47e241.xml,/metadata/distinfo/distrib/cntinfo/cntaddr/addrtype,"physical"
4f4e4773e4b07f02db47e241.xml,/metadata/distinfo/distrib/cntinfo/cntaddr/address,"12201 Sunrise Valley Drive"
4f4e4773e4b07f02db47e241.xml,/metadata/distinfo/distrib/cntinfo/cntaddr/city,"Reston"
4f4e4773e4b07f02db47e241.xml,/metadata/distinfo/distrib/cntinfo/cntaddr/state,"VA"
4f4e4773e4b07f02db47e241.xml,/metadata/distinfo/distrib/cntinfo/cntaddr/postal,"20192"
4f4e4773e4b07f02db47e241.xml,/metadata/distinfo/distrib/cntinfo/cntaddr/country,"USA"
4f4e4773e4b07f02db47e241.xml,/metadata/distinfo/distrib/cntinfo/cntvoice,"703.648.4070"
4f4e4773e4b07f02db47e241.xml,/metadata/distinfo/resdesc,"Data can be obtained via two URLs: NFHP Data System Home page(http://ecosystems.usgs.gov/fishhabitat/); NFHP Data System Data Download page(http://ecosystems.usgs.gov/fishhabitat/nfhap_download.jsp)"
4f4e4773e4b07f02db47e241.xml,/metadata/distinfo/distliab,"None"
4f4e4773e4b07f02db47e241.xml,/metadata/distinfo/stdorder/digform/digtinfo/formname,"nfhap_public_catchment"
4f4e4773e4b07f02db47e241.xml,/metadata/distinfo/stdorder/digform/digtinfo/formcont,"Tiled map service of the National Fish Habitat Partnership Habitat Condition Index scores by National Hydrography Dataset Plus catchments"
4f4e4773e4b07f02db47e241.xml,/metadata/distinfo/stdorder/digform/digtopt/onlinopt/computer/networka/networkr,"http://gis1.usgs.gov/arcgis/rest/services/nfhap/nfhap_scores_tiled_catchments_PROD/MapServer"
4f4e4773e4b07f02db47e241.xml,/metadata/distinfo/stdorder/digform/digtinfo/formname,"nfhap_public_huc12"
4f4e4773e4b07f02db47e241.xml,/metadata/distinfo/stdorder/digform/digtinfo/formcont,"Tiled map service of the National Fish Habitat Partnership Habitat Condition Index scores by Hydrologic Unit Code (HUC)12"
4f4e4773e4b07f02db47e241.xml,/metadata/distinfo/stdorder/digform/digtopt/onlinopt/computer/networka/networkr,"http://gis1.usgs.gov/arcgis/rest/services/nfhap/nfhap_scores_tiled_huc12_PROD/MapServer"
4f4e4773e4b07f02db47e241.xml,/metadata/distinfo/stdorder/digform/digtinfo/formname,"nfhap_public_huc8"
4f4e4773e4b07f02db47e241.xml,/metadata/distinfo/stdorder/digform/digtinfo/formcont,"National Fish Habitat Partnership Habitat Condition Index scores by Hydrologic Unit Code (HUC)8"
4f4e4773e4b07f02db47e241.xml,/metadata/distinfo/stdorder/digform/digtopt/onlinopt/computer/networka/networkr,"http://gis1.usgs.gov/arcgis/rest/services/nfhap/nfhap_public_huc8/MapServer"
4f4e4773e4b07f02db47e241.xml,/metadata/distinfo/stdorder/digform/digtinfo/formname,"nfhap_public_edu"
4f4e4773e4b07f02db47e241.xml,/metadata/distinfo/stdorder/digform/digtinfo/formcont,"National Fish Habitat Partnership Habitat Condition Index scores by Ecological Drainage Units (EDU)"
4f4e4773e4b07f02db47e241.xml,/metadata/distinfo/stdorder/digform/digtopt/onlinopt/computer/networka/networkr,"http://gis1.usgs.gov/arcgis/rest/services/nfhap/nfhap_public_edu/MapServer"
4f4e4773e4b07f02db47e241.xml,/metadata/distinfo/stdorder/digform/digtinfo/formname,"nfhap_public_coastal"
4f4e4773e4b07f02db47e241.xml,/metadata/distinfo/stdorder/digform/digtinfo/formcont,"National Fish Habitat Partnership Coastal Assessment scores"
4f4e4773e4b07f02db47e241.xml,/metadata/distinfo/stdorder/digform/digtopt/onlinopt/computer/networka/networkr,"http://gis1.usgs.gov/arcgis/rest/services/nfhap/nfhap_public_coastal/MapServer"
4f4e4773e4b07f02db47e241.xml,/metadata/distinfo/stdorder/fees,"None"
4f4e4773e4b07f02db47e241.xml,/metadata/metainfo/metd,"20140204"
4f4e4773e4b07f02db47e241.xml,/metadata/metainfo/metc/cntinfo/cntperp/cntper,"Metadata Coordinator"
4f4e4773e4b07f02db47e241.xml,/metadata/metainfo/metc/cntinfo/cntperp/cntorg,"U.S. Geological Survey"
4f4e4773e4b07f02db47e241.xml,/metadata/metainfo/metc/cntinfo/cntaddr/addrtype,"physical"
4f4e4773e4b07f02db47e241.xml,/metadata/metainfo/metc/cntinfo/cntaddr/city,"Denver"
4f4e4773e4b07f02db47e241.xml,/metadata/metainfo/metc/cntinfo/cntaddr/state,"CO"
4f4e4773e4b07f02db47e241.xml,/metadata/metainfo/metc/cntinfo/cntaddr/postal,"80225"
4f4e4773e4b07f02db47e241.xml,/metadata/metainfo/metc/cntinfo/cntvoice,"303-202-4333"
4f4e4773e4b07f02db47e241.xml,/metadata/metainfo/metstdn,"FGDC Biological Data Profile of the Content Standard for Digital Geospatial Metadata"
4f4e4773e4b07f02db47e241.xml,/metadata/metainfo/metstdv,"FGDC-STD-001.1-1999"
51360a27e4b03b8ec4025c07.xml,/metadata/idinfo/citation/citeinfo/origin,"OBIS-USA"
51360a27e4b03b8ec4025c07.xml,/metadata/idinfo/citation/citeinfo/pubdate,"2015"
51360a27e4b03b8ec4025c07.xml,/metadata/idinfo/citation/citeinfo/title,"Ocean Biogeographic Information System (OBIS) - USA Dataset Collection"
51360a27e4b03b8ec4025c07.xml,/metadata/idinfo/citation/citeinfo/geoform,"database"
51360a27e4b03b8ec4025c07.xml,/metadata/idinfo/citation/citeinfo/pubinfo/pubplace,"Denver, CO 80225, U.S.A. Retrieve from http://www.usgs.gov/obis-usa."
51360a27e4b03b8ec4025c07.xml,/metadata/idinfo/citation/citeinfo/pubinfo/publish,"OBIS-USA, U.S. Geological Survey"
51360a27e4b03b8ec4025c07.xml,/metadata/idinfo/citation/citeinfo/onlink,"http://www.usgs.gov/obis-usa"
51360a27e4b03b8ec4025c07.xml,/metadata/idinfo/descript/abstract,"OBIS-USA provides aggregated, interoperable biogeographic data collected primarily from U.S. waters and oceanic regions--the Arctic, the Atlantic and Pacific oceans, the Caribbean Sea, Gulf of Mexico and the Great Lakes. It provides access to datasets from state and federal agencies as well as educational and research institutions. OBIS-USA handles both specimen-based data and survey results. Survey data come from recovered archives and current research activities. The datasets document where and when species were observed or collected, bringing together marine biogeographic data that are spatially, taxonomically, and temporally comprehensive. The public OBIS-USA site (http://www.usgs.gov/obis-usa) provides actual data contents as well as summary data about what is contained in each dataset to assist users in evaluating suitability for use. Current functionality allows the user to locate, view, and aggregate the datasets and FGDC compliant metadata as well as to view and search the taxonomic, geographic, and temporal extent. To promote data interoperability, the data are available in accordance with the marine-focused implementation of the Darwin Core data standard. In addition to basic download functions (tab-delimited), OBIS-USA offers web services for query flexibility and a wide range of output formats, such as kml, NetCDF, MATLAB, json, and graph or map output, to enable diverse types of scientific and geospatial data use and analysis platforms and products. OBIS-USA's two web services (ERDDAP and GeoServer) enable integration of OBIS-USA biogeographic data with other data types, such as seafloor geology, physical oceanography, water chemistry, and climate data. The NOAA Environmental Research Division Data Access Program(ERRDDAP) enables users to query scientific data by flexible parameters and obtain output in many formats. Access can be found at http://www1.usgs.gov/erddap/tabledap/AllMBG.html . OBIS-USA uses the tabledap component of ERDDAP to access Darwin-Core-type tabular spatial data; tabledap is a superset of the OPeNDAP DAP constraint protocol. OBIS-USA offers an ESRI REST Service with access to Darwin-Core-type point data at http://gis1.usgs.gov/arcgis/rest/services/OBISUSA/OBIS_USA_All_Marine_Biogeographic_Records/MapServer/ and an OGC compliant Web Mapping Service (wms) http://gis1.usgs.gov/arcgis/services/OBISUSA/OBIS_USA_All_Marine_Biogeographic_Records/MapServer/WMSServer?request=GetCapabilities&service=WMS. OBIS-USA and collaborators are further deploying the Darwin Core standard to capture richer information, such as absence and abundance, observations on effort, individual tracking, and more advanced biogeography capabilities. Data are accepted into OBIS-USA from the data originator or holder, minimizing the burden on the participant. OBIS-USA works with data providers to understand the best process to transfer the data, review the data prior to their release, gather comprehensive metadata, and then allow public access to this information. Becoming part of the OBIS-USA network is intended to have tangible benefits for participants, for example, freeing the participant from responding to requests for data and alleviating security concerns since users do not directly access the participant's computers."
51360a27e4b03b8ec4025c07.xml,/metadata/idinfo/descript/purpose,"OBIS-USA is national data asset the development of which is being lead by the U.S. Geological Survey (USGS) in cooperation with other Federal agencies including NOAA/IOOS, BOEM, NODC, and U.S. Navy. OBIS-USA is the U.S. regional node of the International Ocean Biogeographic Information System (iOBIS). International OBIS is a global system comprised of a series of regional and thematic nodes that collaborate to provide access to marine biogeographic data. They follow international data standards and operational protocols to facilitate access to and interoperability of data. Scientists, resource managers, and policy makers can use OBIS-USA data to understand species and ecosystems as well as to monitor, evaluate, and forecast change in our oceans."
51360a27e4b03b8ec4025c07.xml,/metadata/idinfo/descript/supplinf,"Data in OBIS-USA have been collected since 1611 with the majority of the data collected beginning in the 1970s. The Digital Object Identifier is: http://dx.doi.org/10.5066/F73F4MNH The ARK Identifier is: http://n2t.net/ark:/85066/f8wd3xh2"
51360a27e4b03b8ec4025c07.xml,/metadata/idinfo/timeperd/timeinfo/rngdates/begdate,"16110101"
51360a27e4b03b8ec4025c07.xml,/metadata/idinfo/timeperd/timeinfo/rngdates/enddate,"Present"
51360a27e4b03b8ec4025c07.xml,/metadata/idinfo/timeperd/current,"Reference varies by dataset and within datasets"
51360a27e4b03b8ec4025c07.xml,/metadata/idinfo/status/progress,"Complete"
51360a27e4b03b8ec4025c07.xml,/metadata/idinfo/status/update,"As needed"
51360a27e4b03b8ec4025c07.xml,/metadata/idinfo/spdom/descgeog,"Data were collected primarily from U.S. waters and oceanic regions--the Arctic, the Atlantic and Pacific oceans, the Caribbean Sea, and the Gulf of Mexico."
51360a27e4b03b8ec4025c07.xml,/metadata/idinfo/spdom/bounding/westbc,"-180"
51360a27e4b03b8ec4025c07.xml,/metadata/idinfo/spdom/bounding/eastbc,"180"
51360a27e4b03b8ec4025c07.xml,/metadata/idinfo/spdom/bounding/northbc,"90"
51360a27e4b03b8ec4025c07.xml,/metadata/idinfo/spdom/bounding/southbc,"-90"
51360a27e4b03b8ec4025c07.xml,/metadata/idinfo/keywords/theme/themekt,"USGS Thesaurus"
51360a27e4b03b8ec4025c07.xml,/metadata/idinfo/keywords/theme/themekey,"benthic ecosystems"
51360a27e4b03b8ec4025c07.xml,/metadata/idinfo/keywords/theme/themekey,"aquatic ecosystems"
51360a27e4b03b8ec4025c07.xml,/metadata/idinfo/keywords/theme/themekey,"aquatic biology"
51360a27e4b03b8ec4025c07.xml,/metadata/idinfo/keywords/theme/themekey,"fishery resources"
51360a27e4b03b8ec4025c07.xml,/metadata/idinfo/keywords/theme/themekey,"marine ecosystems"
51360a27e4b03b8ec4025c07.xml,/metadata/idinfo/keywords/theme/themekey,"reef ecosystems"
51360a27e4b03b8ec4025c07.xml,/metadata/idinfo/keywords/theme/themekey,"marine biology"
51360a27e4b03b8ec4025c07.xml,/metadata/idinfo/keywords/theme/themekey,"estuarine ecosystems"
51360a27e4b03b8ec4025c07.xml,/metadata/idinfo/keywords/theme/themekey,"plankton"
51360a27e4b03b8ec4025c07.xml,/metadata/idinfo/keywords/theme/themekey,"migratory species"
51360a27e4b03b8ec4025c07.xml,/metadata/idinfo/keywords/theme/themekey,"biodiversity"
51360a27e4b03b8ec4025c07.xml,/metadata/idinfo/keywords/theme/themekey,"ecosystem diversity"
51360a27e4b03b8ec4025c07.xml,/metadata/idinfo/keywords/theme/themekey,"species diversity"
51360a27e4b03b8ec4025c07.xml,/metadata/idinfo/keywords/theme/themekey,"biogeography"
51360a27e4b03b8ec4025c07.xml,/metadata/idinfo/keywords/theme/themekey,"native species"
51360a27e4b03b8ec4025c07.xml,/metadata/idinfo/keywords/theme/themekey,"nonindigenous species"
51360a27e4b03b8ec4025c07.xml,/metadata/idinfo/keywords/theme/themekey,"invasive species"
51360a27e4b03b8ec4025c07.xml,/metadata/idinfo/keywords/theme/themekey,"endemic species"
51360a27e4b03b8ec4025c07.xml,/metadata/idinfo/keywords/theme/themekey,"biological productivity"
51360a27e4b03b8ec4025c07.xml,/metadata/idinfo/keywords/theme/themekey,"ecosystem functions"
51360a27e4b03b8ec4025c07.xml,/metadata/idinfo/keywords/theme/themekey,"plants (organisms)"
51360a27e4b03b8ec4025c07.xml,/metadata/idinfo/keywords/theme/themekey,"zooplankton"
51360a27e4b03b8ec4025c07.xml,/metadata/idinfo/keywords/theme/themekey,"vertebrates"
51360a27e4b03b8ec4025c07.xml,/metadata/idinfo/keywords/theme/themekey,"algae"
51360a27e4b03b8ec4025c07.xml,/metadata/idinfo/keywords/theme/themekey,"phytoplankton"
51360a27e4b03b8ec4025c07.xml,/metadata/idinfo/keywords/theme/themekey,"biology"
51360a27e4b03b8ec4025c07.xml,/metadata/idinfo/keywords/theme/themekey,"animal and plant census"
51360a27e4b03b8ec4025c07.xml,/metadata/idinfo/keywords/theme/themekey,"benthos"
51360a27e4b03b8ec4025c07.xml,/metadata/idinfo/keywords/theme/themekey,"biota"
51360a27e4b03b8ec4025c07.xml,/metadata/idinfo/keywords/theme/themekey,"consumers (organisms)"
51360a27e4b03b8ec4025c07.xml,/metadata/idinfo/keywords/theme/themekey,"decomposers"
51360a27e4b03b8ec4025c07.xml,/metadata/idinfo/keywords/theme/themekey,"macroinvertebrates"
51360a27e4b03b8ec4025c07.xml,/metadata/idinfo/keywords/theme/themekey,"microbes"
51360a27e4b03b8ec4025c07.xml,/metadata/idinfo/keywords/theme/themekey,"nekton"
51360a27e4b03b8ec4025c07.xml,/metadata/idinfo/keywords/theme/themekey,"producers (organisms)"
51360a27e4b03b8ec4025c07.xml,/metadata/idinfo/keywords/theme/themekey,"shellfish"
51360a27e4b03b8ec4025c07.xml,/metadata/idinfo/keywords/theme/themekey,"vegetation"
51360a27e4b03b8ec4025c07.xml,/metadata/idinfo/keywords/theme/themekey,"wildlife"
51360a27e4b03b8ec4025c07.xml,/metadata/idinfo/keywords/theme/themekt,"None"
51360a27e4b03b8ec4025c07.xml,/metadata/idinfo/keywords/theme/themekey,"marine animals"
51360a27e4b03b8ec4025c07.xml,/metadata/idinfo/keywords/theme/themekey,"marine mammals"
51360a27e4b03b8ec4025c07.xml,/metadata/idinfo/keywords/theme/themekey,"plants"
51360a27e4b03b8ec4025c07.xml,/metadata/idinfo/keywords/theme/themekey,"sea birds"
51360a27e4b03b8ec4025c07.xml,/metadata/idinfo/keywords/theme/themekey,"sea turtles"
51360a27e4b03b8ec4025c07.xml,/metadata/idinfo/keywords/theme/themekey,"benthic habitat"
51360a27e4b03b8ec4025c07.xml,/metadata/idinfo/keywords/theme/themekey,"coastal habitat"
51360a27e4b03b8ec4025c07.xml,/metadata/idinfo/keywords/theme/themekey,"reef habitat"
51360a27e4b03b8ec4025c07.xml,/metadata/idinfo/keywords/theme/themekey,"coral reefs"
51360a27e4b03b8ec4025c07.xml,/metadata/idinfo/keywords/theme/themekey,"pelagic habitat"
51360a27e4b03b8ec4025c07.xml,/metadata/idinfo/keywords/theme/themekey,"fisheries management"
51360a27e4b03b8ec4025c07.xml,/metadata/idinfo/keywords/theme/themekey,"protected species"
51360a27e4b03b8ec4025c07.xml,/metadata/idinfo/keywords/theme/themekey,"abundance"
51360a27e4b03b8ec4025c07.xml,/metadata/idinfo/keywords/theme/themekey,"Census of Marine Life"
51360a27e4b03b8ec4025c07.xml,/metadata/idinfo/keywords/theme/themekey,"Ocean Biogeographic Information System"
51360a27e4b03b8ec4025c07.xml,/metadata/idinfo/keywords/theme/themekey,"OBIS"
51360a27e4b03b8ec4025c07.xml,/metadata/idinfo/keywords/theme/themekt,"Data Categories for Marine Planning"
51360a27e4b03b8ec4025c07.xml,/metadata/idinfo/keywords/theme/themekey,"Biodiversity"
51360a27e4b03b8ec4025c07.xml,/metadata/idinfo/keywords/theme/themekey,"Biological Production"
51360a27e4b03b8ec4025c07.xml,/metadata/idinfo/keywords/theme/themekey,"Fishes"
51360a27e4b03b8ec4025c07.xml,/metadata/idinfo/keywords/theme/themekey,"Invertebrates"
51360a27e4b03b8ec4025c07.xml,/metadata/idinfo/keywords/theme/themekey,"Flora"
51360a27e4b03b8ec4025c07.xml,/metadata/idinfo/keywords/theme/themekey,"Mammals"
51360a27e4b03b8ec4025c07.xml,/metadata/idinfo/keywords/theme/themekey,"Birds"
51360a27e4b03b8ec4025c07.xml,/metadata/idinfo/keywords/theme/themekey,"Reptiles"
51360a27e4b03b8ec4025c07.xml,/metadata/idinfo/keywords/theme/themekey,"Invasive Species"
51360a27e4b03b8ec4025c07.xml,/metadata/idinfo/keywords/theme/themekey,"Habitat"
51360a27e4b03b8ec4025c07.xml,/metadata/idinfo/keywords/theme/themekey,"Harvesting Living Resources"
51360a27e4b03b8ec4025c07.xml,/metadata/idinfo/keywords/theme/themekey,"Cruise Ships"
51360a27e4b03b8ec4025c07.xml,/metadata/idinfo/keywords/theme/themekey,"Marine Protected Areas (MPAs)"
51360a27e4b03b8ec4025c07.xml,/metadata/idinfo/keywords/theme/themekey,"Commericial Leases"
51360a27e4b03b8ec4025c07.xml,/metadata/idinfo/keywords/theme/themekey,"Wind Energy Production"
51360a27e4b03b8ec4025c07.xml,/metadata/idinfo/keywords/theme/themekey,"Offshore Oil and Gas Production"
51360a27e4b03b8ec4025c07.xml,/metadata/idinfo/keywords/theme/themekey,"Distributions"
51360a27e4b03b8ec4025c07.xml,/metadata/idinfo/keywords/theme/themekt,"ISO 19115 Topic Categories"
51360a27e4b03b8ec4025c07.xml,/metadata/idinfo/keywords/theme/themekey,"oceans"
51360a27e4b03b8ec4025c07.xml,/metadata/idinfo/keywords/theme/themekey,"biota"
51360a27e4b03b8ec4025c07.xml,/metadata/idinfo/keywords/place/placekt,"None"
51360a27e4b03b8ec4025c07.xml,/metadata/idinfo/keywords/place/placekey,"Arctic Ocean"
51360a27e4b03b8ec4025c07.xml,/metadata/idinfo/keywords/place/placekey,"Atlantic Ocean"
51360a27e4b03b8ec4025c07.xml,/metadata/idinfo/keywords/place/placekey,"Pacific Ocean"
